Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/24 02:53:50,232.2,229.5,50.0,17,80.9,33.8,---,---
2024/06/24 02:58:50,232.9,229.4,50.0,18,80.9,33.8,---,---
2024/06/24 03:03:50,231.6,229.5,49.9,18,80.9,33.9,---,---
2024/06/24 03:08:49,230.4,229.2,50.0,17,80.9,33.9,---,---
2024/06/24 03:13:51,231.3,229.7,50.0,18,81.0,33.9,---,---
2024/06/24 03:18:53,231.2,230.1,50.0,17,81.0,34.0,---,---
2024/06/24 03:23:53,231.8,230.2,50.0,17,81.0,34.0,---,---
2024/06/24 03:28:53,231.9,229.9,50.0,18,81.1,34.1,---,---
2024/06/24 03:33:54,232.2,229.9,50.0,17,80.9,34.0,---,---
2024/06/24 03:38:56,232.7,230.2,50.0,17,81.1,34.0,---,---
2024/06/24 03:43:58,232.6,229.9,50.0,18,81.0,33.9,---,---
2024/06/24 03:48:58,231.8,229.6,50.0,17,80.9,33.9,---,---
2024/06/24 03:53:58,232.0,230.0,50.0,18,80.9,33.9,---,---
2024/06/24 03:58:59,232.3,229.5,50.0,17,81.0,33.9,---,---
2024/06/24 04:04:01,231.1,229.8,49.9,17,81.1,33.9,---,---
2024/06/24 04:09:03,230.2,229.4,49.8,18,81.1,33.9,---,---
2024/06/24 04:14:03,230.6,229.4,49.8,18,81.0,33.9,---,---
2024/06/24 04:19:02,230.6,229.8,49.9,18,80.9,33.8,---,---
2024/06/24 04:24:02,230.1,229.6,49.8,18,81.0,33.9,---,---
2024/06/24 04:29:02,231.2,229.6,50.0,18,80.9,33.9,---,---
2024/06/24 04:34:02,229.9,229.8,50.0,18,80.9,33.8,---,---
2024/06/24 04:39:04,229.4,230.0,50.0,18,81.0,33.8,---,---
2024/06/24 04:44:04,230.0,230.0,50.0,18,81.0,33.8,---,---
2024/06/24 04:49:03,230.1,229.5,50.0,17,80.9,33.6,---,---
2024/06/24 04:54:05,229.3,229.8,50.0,18,80.9,33.6,---,---
2024/06/24 04:59:05,229.4,229.7,50.0,17,81.0,33.6,---,---
2024/06/24 05:04:04,228.9,229.7,50.0,17,80.9,33.8,---,---
2024/06/24 05:09:04,228.3,229.4,50.0,17,81.1,33.8,---,---
2024/06/24 05:14:06,231.3,230.1,50.0,16,81.1,33.6,---,---
2024/06/24 05:19:06,231.2,229.9,50.0,17,81.0,33.6,---,---
2024/06/24 05:24:05,230.9,229.8,50.0,18,81.0,33.6,---,---
2024/06/24 05:29:06,231.3,229.4,50.0,18,81.1,33.6,---,---
2024/06/24 05:34:05,230.5,229.5,49.9,17,81.1,33.6,---,---
2024/06/24 05:39:07,229.8,229.8,49.9,18,81.1,33.6,---,---
2024/06/24 05:44:07,229.0,230.2,49.8,17,81.0,33.6,---,---
2024/06/24 05:49:07,230.3,229.8,49.9,17,81.1,33.6,---,---
2024/06/24 05:54:06,230.3,229.7,49.9,18,80.9,33.6,---,---
2024/06/24 05:59:06,231.5,229.8,50.0,17,81.0,33.8,---,---
2024/06/24 06:04:08,231.4,229.4,49.9,17,81.0,33.9,---,---
2024/06/24 06:09:08,231.8,230.1,49.9,18,81.0,34.0,---,---
2024/06/24 06:14:08,231.8,229.4,50.0,17,80.9,34.0,---,---
2024/06/24 06:19:07,233.1,229.9,49.9,17,80.9,34.1,---,---
2024/06/24 06:24:07,232.6,229.8,49.9,18,80.9,34.4,---,---
2024/06/24 06:29:09,233.0,229.5,50.0,18,80.9,34.4,---,---
2024/06/24 06:34:09,232.7,229.5,50.0,18,80.9,34.7,---,---
2024/06/24 06:39:08,232.5,229.5,49.9,17,80.9,34.8,---,---
2024/06/24 06:44:08,232.4,229.8,50.0,19,80.9,35.0,---,---
2024/06/24 06:49:10,233.1,230.0,50.0,17,80.9,35.1,---,---
2024/06/24 06:54:10,232.1,229.4,50.0,17,80.8,35.6,---,---
2024/06/24 06:59:10,232.2,229.6,50.0,18,80.8,35.7,---,---
2024/06/24 07:04:09,231.0,230.0,50.0,18,80.8,35.9,---,---
2024/06/24 07:09:11,230.3,229.7,50.0,17,80.8,35.9,---,---
2024/06/24 07:14:11,231.9,229.3,50.0,17,80.8,36.2,---,---
2024/06/24 07:19:11,232.0,230.0,50.0,18,80.8,35.9,---,---
2024/06/24 07:24:11,231.3,229.8,50.0,18,80.7,36.2,---,---
2024/06/24 07:29:10,232.2,229.8,50.0,17,80.8,36.2,---,---
2024/06/24 07:34:12,231.0,229.8,50.0,18,80.6,36.5,---,---
2024/06/24 07:39:12,230.5,230.1,50.0,17,80.6,36.9,---,---
2024/06/24 07:44:14,229.8,229.6,50.0,18,80.6,37.5,---,---
2024/06/24 07:49:13,228.8,229.6,50.1,18,80.6,37.9,---,---
2024/06/24 07:54:15,229.9,229.6,50.0,18,80.5,38.2,---,---
2024/06/24 07:59:17,230.6,229.9,50.1,19,80.5,37.9,---,---
2024/06/24 08:04:17,230.8,229.8,50.0,17,80.6,37.8,---,---
2024/06/24 08:09:16,230.4,229.7,50.0,18,80.5,37.8,---,---
2024/06/24 08:14:18,230.6,229.8,50.0,18,80.5,38.1,---,---
2024/06/24 08:19:20,230.0,229.8,50.0,17,80.5,38.1,---,---
2024/06/24 08:24:20,231.6,229.5,50.0,18,80.5,38.5,---,---
2024/06/24 08:29:20,230.6,229.4,50.0,18,80.5,38.5,---,---
2024/06/24 08:34:19,231.3,229.6,49.9,17,80.5,38.5,---,---
2024/06/24 08:39:21,230.8,229.5,50.0,17,80.4,38.9,---,---
2024/06/24 08:44:21,230.0,229.6,50.0,18,80.4,39.2,---,---
2024/06/24 08:49:21,229.5,229.9,50.0,18,80.4,39.3,---,---
2024/06/24 08:54:22,232.4,229.7,49.9,18,80.5,39.5,---,---
2024/06/24 08:59:22,231.5,230.0,50.0,18,80.3,39.6,---,---
2024/06/24 09:04:24,231.9,230.0,49.9,18,80.3,39.5,---,---
2024/06/24 09:09:24,231.8,229.6,49.8,18,80.4,39.6,---,---
2024/06/24 09:14:24,230.3,229.5,49.8,19,80.3,39.7,---,---
2024/06/24 09:19:25,231.3,229.6,49.9,17,80.3,40.1,---,---
2024/06/24 09:24:27,233.8,229.3,49.8,18,80.3,40.6,---,---
2024/06/24 09:29:27,234.5,230.0,50.0,18,80.2,40.9,---,---
2024/06/24 09:34:27,231.8,229.4,49.9,17,80.2,41.0,---,---
2024/06/24 09:39:26,232.4,229.7,50.0,18,80.2,40.9,---,---
2024/06/24 09:44:28,232.0,230.1,50.0,19,80.3,40.5,---,---
2024/06/24 09:49:30,232.1,229.6,50.0,18,80.3,40.5,---,---
2024/06/24 09:54:30,230.2,229.7,50.0,18,80.3,40.5,---,---
2024/06/24 09:59:30,233.8,229.5,50.0,18,80.2,41.1,---,---
2024/06/24 10:04:29,231.4,229.1,50.0,17,80.1,41.7,---,---
2024/06/24 10:09:31,231.4,229.9,49.9,17,80.1,42.2,---,---
2024/06/24 10:14:31,230.9,229.7,50.1,18,80.0,42.4,---,---
2024/06/24 10:19:30,231.8,229.6,50.1,18,80.0,42.7,---,---
2024/06/24 10:24:32,232.0,229.9,50.1,18,80.0,42.7,---,---
2024/06/24 10:29:32,232.1,229.6,50.0,18,80.0,42.7,---,---
2024/06/24 10:34:32,231.5,229.6,50.1,19,80.0,42.8,---,---
2024/06/24 10:39:31,230.6,230.1,50.0,17,79.9,42.9,---,---
2024/06/24 10:44:31,231.4,229.8,50.0,18,79.9,42.9,---,---
2024/06/24 10:49:33,231.2,229.8,50.0,19,79.9,43.3,---,---
2024/06/24 10:54:33,232.5,229.5,50.0,18,80.0,43.6,---,---
2024/06/24 10:59:32,232.4,229.7,50.0,19,79.9,43.5,---,---
2024/06/24 11:04:27,234.2,229.3,50.0,18,79.9,43.6,---,---
2024/06/24 11:09:29,0.0,229.6,50.0,18,75.4,44.3,---,---
2024/06/24 11:14:29,0.0,229.6,50.0,19,75.6,44.7,---,---
2024/06/24 11:19:29,0.0,229.8,50.0,19,75.6,44.7,---,---
2024/06/24 11:24:29,0.0,229.4,50.0,18,75.7,45.3,---,---
2024/06/24 11:29:30,0.0,229.7,50.0,18,75.7,45.8,---,---
2024/06/24 11:34:30,0.0,229.9,50.0,19,75.7,46.0,---,---
2024/06/24 11:39:30,0.0,229.8,50.0,19,75.8,46.5,---,---
2024/06/24 11:44:31,0.0,229.6,50.0,17,75.8,46.6,---,---
2024/06/24 11:49:33,0.0,229.5,50.0,18,75.8,46.7,---,---
2024/06/24 11:54:33,231.9,229.7,50.0,19,80.8,46.0,---,---
2024/06/24 11:59:33,231.2,229.9,50.0,18,81.3,45.9,---,---
2024/06/24 12:04:33,232.1,229.9,49.9,17,81.6,46.2,---,---
2024/06/24 12:09:34,230.4,229.9,49.9,19,81.9,46.6,---,---
2024/06/24 12:14:34,230.0,229.5,49.9,18,82.2,46.7,---,---
2024/06/24 12:19:34,230.1,229.6,50.0,18,82.6,46.9,---,---
2024/06/24 12:24:35,231.1,230.1,49.9,19,83.3,47.1,---,---
2024/06/24 12:29:35,232.7,230.0,50.0,19,84.6,47.3,---,---
2024/06/24 12:34:35,232.7,229.6,50.0,19,80.2,47.3,---,---
2024/06/24 12:39:34,232.3,229.7,50.0,18,79.5,47.1,---,---
2024/06/24 12:44:36,232.0,230.0,50.0,19,79.6,46.1,---,---
2024/06/24 12:49:36,232.0,229.5,50.0,18,79.6,46.0,---,---
2024/06/24 12:54:36,233.4,229.9,50.0,18,79.6,46.2,---,---
2024/06/24 12:59:35,234.2,229.3,50.1,19,79.6,46.6,---,---
2024/06/24 13:04:35,232.0,229.8,50.2,18,79.4,46.5,---,---
2024/06/24 13:09:37,232.5,229.8,50.2,19,79.5,46.2,---,---
2024/06/24 13:14:37,232.3,229.5,50.1,19,79.4,46.8,---,---
2024/06/24 13:19:37,231.0,229.6,50.0,18,79.4,46.7,---,---
2024/06/24 13:24:38,0.0,230.0,50.0,19,76.9,47.5,---,---
2024/06/24 13:29:38,0.0,229.8,50.0,19,76.8,47.9,---,---
2024/06/24 13:34:38,0.0,229.8,50.0,19,76.6,48.0,---,---
2024/06/24 13:39:37,0.0,229.5,50.0,19,76.5,48.6,---,---
2024/06/24 13:44:39,0.0,229.9,50.0,18,76.3,48.6,---,---
2024/06/24 13:49:39,0.0,229.8,50.0,18,76.1,48.9,---,---
2024/06/24 13:54:41,0.0,229.5,50.0,18,76.1,49.2,---,---
2024/06/24 13:59:41,0.0,230.0,50.0,18,76.0,48.0,---,---
2024/06/24 14:04:42,0.0,229.9,50.0,18,75.9,46.2,---,---
2024/06/24 14:09:42,231.2,229.6,50.0,17,80.6,43.5,---,---
2024/06/24 14:14:42,229.4,229.7,50.0,18,81.0,42.2,---,---
2024/06/24 14:19:41,229.4,229.6,50.0,19,81.2,41.5,---,---
2024/06/24 14:24:41,233.8,229.7,50.0,18,81.4,40.8,---,---
2024/06/24 14:29:43,234.4,229.8,50.0,18,81.7,40.5,---,---
2024/06/24 14:34:43,234.5,230.4,50.0,17,82.0,40.6,---,---
2024/06/24 14:39:43,233.8,229.5,50.0,18,82.6,40.4,---,---
2024/06/24 14:44:42,233.9,230.0,49.9,18,83.3,40.1,---,---
2024/06/24 14:49:44,234.0,230.0,50.0,19,84.5,39.5,---,---
2024/06/24 14:54:44,233.2,229.5,50.0,19,80.4,39.5,---,---
2024/06/24 14:59:44,233.0,230.0,50.0,18,80.3,39.5,---,---
2024/06/24 15:04:45,232.6,229.8,50.0,18,80.3,39.2,---,---
2024/06/24 15:09:45,231.8,229.5,50.0,17,80.5,38.4,---,---
2024/06/24 15:14:47,232.3,229.8,50.0,17,80.5,37.6,---,---
2024/06/24 15:19:47,233.0,229.3,50.0,17,80.6,36.8,---,---
2024/06/24 15:24:47,232.0,229.9,50.1,19,80.8,35.7,---,---
2024/06/24 15:29:47,232.0,229.5,50.0,18,81.0,33.6,---,---
2024/06/24 15:34:48,231.6,229.6,50.0,18,81.0,32.5,---,---
2024/06/24 15:39:48,233.1,229.6,50.0,18,81.2,32.1,---,---
2024/06/24 15:44:48,232.4,229.8,49.9,17,81.2,31.2,---,---
2024/06/24 15:49:48,233.0,230.1,50.0,18,81.4,30.7,---,---
2024/06/24 15:54:47,233.2,229.7,50.1,17,81.4,30.7,---,---
2024/06/24 15:59:49,232.2,229.8,50.0,18,81.4,30.7,---,---
2024/06/24 16:04:49,233.6,229.7,50.0,18,81.2,31.8,---,---
2024/06/24 16:09:48,232.8,229.9,49.9,18,81.1,33.1,---,---
2024/06/24 16:14:50,233.7,229.5,49.9,18,80.9,34.4,---,---
2024/06/24 16:19:50,232.3,229.9,50.0,17,80.9,35.3,---,---
2024/06/24 16:24:52,232.4,229.4,49.9,18,80.7,35.9,---,---
2024/06/24 16:29:52,232.4,229.9,49.9,17,80.8,35.9,---,---
2024/06/24 16:34:52,233.1,230.3,49.9,18,80.6,36.2,---,---
2024/06/24 16:39:51,232.8,229.7,49.9,18,80.6,36.5,---,---
2024/06/24 16:44:53,233.2,229.9,49.9,17,80.6,36.5,---,---
2024/06/24 16:49:53,232.6,229.8,49.8,18,80.6,36.5,---,---
2024/06/24 16:54:55,232.7,230.0,49.9,18,80.6,36.5,---,---
2024/06/24 16:59:55,232.7,229.6,49.9,18,80.6,36.5,---,---
2024/06/24 17:04:55,231.7,230.2,49.9,18,80.6,36.5,---,---
2024/06/24 17:09:54,231.4,229.5,49.9,18,80.6,36.5,---,---
2024/06/24 17:14:54,231.7,229.8,49.9,18,80.8,36.3,---,---
2024/06/24 17:19:56,232.0,229.5,50.0,18,80.8,35.9,---,---
2024/06/24 17:24:56,232.4,230.0,50.0,18,80.8,35.6,---,---
2024/06/24 17:29:56,232.5,230.0,50.0,19,80.9,35.3,---,---
2024/06/24 17:34:56,232.3,229.9,50.1,18,80.9,34.9,---,---
2024/06/24 17:39:56,231.4,229.7,50.0,17,80.9,34.8,---,---
2024/06/24 17:44:56,232.5,230.0,50.0,17,80.9,34.8,---,---
2024/06/24 17:49:56,232.6,230.0,49.9,18,80.9,34.8,---,---
2024/06/24 17:54:56,232.8,229.9,50.0,18,80.9,34.7,---,---
2024/06/24 17:59:55,232.7,230.1,50.0,17,80.9,34.8,---,---
2024/06/24 18:04:57,232.9,229.8,50.0,18,80.9,34.8,---,---
2024/06/24 18:09:59,233.4,229.3,49.9,17,80.9,34.7,---,---
2024/06/24 18:14:59,234.0,229.8,50.0,19,80.9,34.7,---,---
2024/06/24 18:19:59,232.6,230.0,50.0,18,80.9,34.5,---,---
2024/06/24 18:24:59,232.8,230.1,50.0,18,80.9,34.5,---,---
2024/06/24 18:30:01,232.2,229.5,50.0,18,80.9,34.2,---,---
2024/06/24 18:35:01,232.6,230.0,50.1,17,80.9,34.1,---,---
2024/06/24 18:40:01,232.8,229.6,50.0,17,81.1,34.1,---,---
2024/06/24 18:45:00,231.5,229.9,50.0,18,80.9,34.1,---,---
2024/06/24 18:50:02,231.2,229.8,50.0,18,80.9,34.1,---,---
2024/06/24 18:55:04,231.2,229.4,49.9,17,80.9,34.0,---,---
2024/06/24 19:00:04,231.6,229.5,49.9,18,80.9,34.0,---,---
2024/06/24 19:05:06,231.6,229.4,49.9,18,80.9,34.1,---,---
2024/06/24 19:10:06,230.9,230.1,49.8,18,80.9,34.0,---,---
2024/06/24 19:15:06,230.6,229.7,49.8,17,81.1,33.8,---,---
2024/06/24 19:20:06,230.6,229.9,49.9,18,81.0,33.6,---,---
2024/06/24 19:25:06,232.6,229.5,49.9,18,80.9,33.6,---,---
2024/06/24 19:30:07,232.0,229.5,50.0,18,81.1,33.4,---,---
2024/06/24 19:35:07,232.2,230.1,50.0,17,81.0,33.4,---,---
2024/06/24 19:40:07,231.3,229.6,50.0,18,80.9,33.4,---,---
2024/06/24 19:45:07,231.3,229.7,49.9,18,81.1,33.3,---,---
2024/06/24 19:50:07,231.4,230.2,49.9,17,81.1,33.3,---,---
2024/06/24 19:55:06,229.9,230.0,50.0,18,81.1,33.3,---,---
2024/06/24 20:00:08,232.1,229.5,49.9,18,81.1,33.3,---,---
2024/06/24 20:05:08,232.7,229.6,50.0,18,81.2,33.3,---,---
2024/06/24 20:10:08,232.2,230.4,50.0,17,81.1,33.3,---,---
2024/06/24 20:15:08,232.2,230.0,50.0,17,81.1,33.1,---,---
2024/06/24 20:20:08,232.1,229.2,50.0,18,81.1,33.3,---,---
2024/06/24 20:25:09,232.0,229.8,50.0,18,81.1,33.1,---,---
2024/06/24 20:30:11,232.9,229.9,50.0,18,81.1,33.1,---,---
2024/06/24 20:35:11,232.6,229.8,50.1,18,81.1,33.3,---,---
2024/06/24 20:40:11,232.2,229.9,50.0,17,81.1,33.1,---,---
2024/06/24 20:45:10,232.8,229.4,50.0,17,81.1,33.1,---,---
2024/06/24 20:50:11,231.6,229.9,50.1,18,81.1,33.1,---,---
2024/06/24 20:55:12,232.6,229.7,49.9,17,81.1,33.1,---,---
2024/06/24 21:00:12,233.9,229.9,50.0,17,81.1,33.1,---,---
2024/06/24 21:05:12,233.5,229.6,49.9,18,81.1,33.1,---,---
2024/06/24 21:10:12,233.4,229.7,50.0,17,81.1,33.1,---,---
2024/06/24 21:15:13,233.4,229.8,50.0,17,81.1,33.1,---,---
2024/06/24 21:20:13,233.7,229.9,50.0,18,81.1,33.1,---,---
2024/06/24 21:25:13,233.6,229.4,50.0,17,81.1,33.1,---,---
2024/06/24 21:30:12,233.4,229.9,50.0,17,81.1,33.1,---,---
2024/06/24 21:35:12,232.8,229.5,50.0,19,81.1,33.1,---,---
2024/06/24 21:40:14,232.6,229.0,50.0,18,81.1,33.3,---,---
2024/06/24 21:45:14,233.2,229.7,50.0,18,81.1,33.1,---,---
2024/06/24 21:50:14,233.3,229.9,50.0,18,81.1,33.1,---,---
2024/06/24 21:55:15,233.9,229.2,50.0,17,81.1,33.1,---,---
2024/06/24 22:00:17,233.9,229.9,50.0,18,81.1,33.1,---,---
2024/06/24 22:05:17,232.3,230.0,49.9,18,81.1,33.1,---,---
2024/06/24 22:10:17,232.8,229.7,50.0,17,81.1,33.1,---,---
2024/06/24 22:15:17,232.6,229.8,50.0,18,81.1,33.1,---,---
2024/06/24 22:20:17,232.7,229.4,50.0,18,81.1,33.1,---,---
2024/06/24 22:25:18,233.4,230.0,50.1,17,81.1,33.1,---,---
2024/06/24 22:30:20,232.2,229.5,50.0,17,81.1,33.0,---,---
2024/06/24 22:35:20,233.9,229.9,50.0,17,81.1,33.0,---,---
2024/06/24 22:40:20,233.4,229.9,50.0,18,81.1,33.0,---,---
2024/06/24 22:45:19,233.8,229.3,50.0,18,81.1,33.0,---,---
2024/06/24 22:50:21,233.5,229.6,50.0,17,81.1,32.9,---,---
2024/06/24 22:55:23,232.8,229.7,50.0,18,81.1,32.7,---,---
2024/06/24 23:00:23,233.8,230.1,50.0,17,81.1,32.8,---,---
2024/06/24 23:05:18,233.4,230.0,50.0,17,81.1,32.8,---,---
2024/06/24 23:10:18,234.1,229.8,50.0,18,81.1,32.8,---,---
2024/06/24 23:15:20,234.2,229.5,50.0,17,81.2,32.5,---,---
2024/06/24 23:20:20,232.7,229.6,50.1,18,81.1,32.5,---,---
2024/06/24 23:25:19,231.1,229.3,50.1,18,81.2,32.5,---,---
2024/06/24 23:30:19,231.9,229.4,50.0,17,81.1,32.5,---,---
2024/06/24 23:35:19,231.9,229.9,50.0,18,81.1,32.5,---,---
2024/06/24 23:40:21,231.2,229.9,50.1,18,81.3,32.3,---,---
2024/06/24 23:45:20,231.9,229.6,50.1,17,81.1,32.3,---,---
2024/06/24 23:50:20,232.2,229.5,50.1,17,81.1,32.3,---,---
2024/06/24 23:55:22,231.7,229.5,50.1,18,81.1,32.3,---,---
