Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/05/31 06:55:17,233.0,229.9,50.0,17,82.4,35.3,---,---
2024/05/31 07:00:19,233.8,229.9,50.0,18,82.4,35.9,---,---
2024/05/31 07:05:19,233.8,229.7,50.0,17,82.4,36.7,---,---
2024/05/31 07:10:19,231.4,230.0,50.1,17,82.4,37.1,---,---
2024/05/31 07:15:18,232.9,230.1,50.1,17,82.4,37.7,---,---
2024/05/31 07:20:20,232.7,229.8,50.1,16,82.4,37.9,---,---
2024/05/31 07:25:20,232.3,229.5,50.1,17,82.5,38.1,---,---
2024/05/31 07:30:20,232.4,229.8,50.1,17,82.5,38.1,---,---
2024/05/31 07:35:21,232.5,230.2,50.1,16,82.5,38.2,---,---
2024/05/31 07:40:21,232.7,229.6,50.1,16,82.5,38.4,---,---
2024/05/31 07:45:23,232.6,230.1,50.2,17,82.5,38.8,---,---
2024/05/31 07:50:22,232.9,229.8,50.2,18,82.5,39.2,---,---
2024/05/31 07:55:24,233.0,230.0,50.2,17,82.5,39.7,---,---
2024/05/31 08:00:23,232.5,229.7,50.2,18,82.5,40.1,---,---
2024/05/31 08:05:23,231.2,229.6,50.1,17,82.5,40.5,---,---
2024/05/31 08:10:23,230.5,230.3,50.1,17,82.5,41.3,---,---
2024/05/31 08:15:25,230.0,229.6,50.1,17,82.6,41.9,---,---
2024/05/31 08:20:25,229.5,229.7,50.0,17,82.6,42.4,---,---
2024/05/31 08:25:25,231.8,229.8,50.1,18,82.6,42.9,---,---
2024/05/31 08:30:24,231.5,229.8,50.1,17,82.6,43.4,---,---
2024/05/31 08:35:26,230.2,230.2,50.0,18,82.6,43.9,---,---
2024/05/31 08:40:28,230.5,229.8,50.1,18,82.6,44.2,---,---
2024/05/31 08:45:27,230.7,230.5,50.1,17,82.6,44.2,---,---
2024/05/31 08:50:27,232.4,229.5,50.0,18,82.6,44.4,---,---
2024/05/31 08:55:29,233.1,229.6,50.0,17,82.6,44.6,---,---
2024/05/31 09:00:28,233.1,229.9,50.1,17,82.6,44.9,---,---
2024/05/31 09:05:28,232.4,229.6,49.9,17,82.6,44.9,---,---
2024/05/31 09:10:30,232.9,230.1,50.0,17,82.6,44.9,---,---
2024/05/31 09:15:30,231.9,229.7,49.9,17,82.6,44.9,---,---
2024/05/31 09:20:29,231.6,230.0,49.9,17,82.6,44.7,---,---
2024/05/31 09:25:31,231.5,229.2,49.9,18,82.6,44.8,---,---
2024/05/31 09:30:33,230.8,229.5,49.8,17,82.6,44.7,---,---
2024/05/31 09:35:32,230.1,229.6,49.9,16,82.6,44.9,---,---
2024/05/31 09:40:34,234.1,229.6,49.9,18,82.6,45.0,---,---
2024/05/31 09:45:34,234.6,230.2,49.9,17,82.6,45.1,---,---
2024/05/31 09:50:33,233.5,229.9,49.9,18,82.6,45.1,---,---
2024/05/31 09:55:35,233.4,229.4,49.9,16,82.6,45.0,---,---
2024/05/31 10:00:35,234.7,230.0,50.0,18,82.6,45.0,---,---
2024/05/31 10:05:34,231.1,229.9,49.9,18,82.6,45.1,---,---
2024/05/31 10:10:36,229.6,229.8,49.9,18,82.6,45.0,---,---
2024/05/31 10:15:35,228.9,229.4,49.9,17,82.6,45.1,---,---
2024/05/31 10:20:35,232.9,229.8,49.9,18,82.6,45.4,---,---
2024/05/31 10:25:37,232.7,229.9,49.9,18,82.6,45.5,---,---
2024/05/31 10:30:39,233.2,229.5,49.9,17,82.6,45.5,---,---
2024/05/31 10:35:38,233.1,229.5,49.9,18,82.6,45.8,---,---
2024/05/31 10:40:38,234.0,230.0,49.9,17,82.6,45.8,---,---
2024/05/31 10:45:40,233.6,229.8,49.9,17,82.6,45.8,---,---
2024/05/31 10:50:39,233.4,229.6,49.9,16,82.7,45.9,---,---
2024/05/31 10:55:39,233.4,229.5,49.9,18,82.7,46.0,---,---
2024/05/31 11:00:39,234.7,229.5,49.9,18,82.7,46.0,---,---
2024/05/31 11:05:41,234.1,229.6,49.9,17,82.7,46.4,---,---
2024/05/31 11:10:41,234.3,229.9,50.0,18,82.7,46.9,---,---
2024/05/31 11:15:40,232.5,230.0,49.9,17,82.7,47.1,---,---
2024/05/31 11:20:42,232.0,230.1,50.0,18,82.7,47.3,---,---
2024/05/31 11:25:42,234.5,229.6,50.1,17,82.7,47.8,---,---
2024/05/31 11:30:41,234.6,229.5,50.0,18,82.7,48.2,---,---
2024/05/31 11:35:41,233.7,229.2,50.0,17,82.7,48.7,---,---
2024/05/31 11:40:43,233.6,230.0,50.0,18,82.7,49.2,---,---
2024/05/31 11:45:43,233.1,229.8,50.0,18,82.7,49.6,---,---
2024/05/31 11:50:42,234.1,230.2,50.0,17,82.7,50.0,---,---
2024/05/31 11:55:44,234.1,229.5,50.1,17,82.7,50.2,---,---
2024/05/31 12:00:44,232.3,229.6,50.1,18,82.7,50.5,---,---
2024/05/31 12:05:44,232.7,229.5,50.1,18,82.7,50.7,---,---
2024/05/31 12:10:43,232.1,229.2,50.0,17,82.7,50.9,---,---
2024/05/31 12:15:43,233.1,232.5,50.0,15,82.7,51.0,---,---
2024/05/31 12:20:44,232.4,232.4,50.0,16,82.7,50.7,---,---
2024/05/31 12:25:44,233.1,233.3,50.0,16,82.7,50.7,---,---
2024/05/31 12:30:45,232.0,232.0,50.1,15,82.6,50.7,---,---
2024/05/31 12:35:45,231.4,231.5,50.0,16,82.6,51.1,---,---
2024/05/31 12:40:45,232.0,232.3,50.0,14,82.6,51.0,---,---
2024/05/31 12:45:45,232.3,232.5,50.0,16,82.6,51.2,---,---
2024/05/31 12:50:45,233.1,231.9,50.1,15,82.6,51.4,---,---
2024/05/31 12:55:45,230.9,230.6,50.1,15,82.7,51.6,---,---
2024/05/31 13:00:46,232.3,232.2,50.1,15,82.7,51.5,---,---
2024/05/31 13:05:46,232.0,232.0,50.1,16,82.7,51.7,---,---
2024/05/31 13:10:46,232.4,231.9,50.0,15,82.7,51.7,---,---
2024/05/31 13:15:45,232.7,232.6,50.0,14,82.7,51.6,---,---
2024/05/31 13:20:46,232.9,233.1,50.0,15,82.7,51.5,---,---
2024/05/31 13:25:46,231.5,230.6,50.0,15,82.7,51.6,---,---
2024/05/31 13:30:46,231.2,231.1,50.1,15,82.7,51.6,---,---
2024/05/31 13:35:47,229.8,229.7,50.1,15,82.7,51.6,---,---
2024/05/31 13:40:47,228.5,228.7,50.1,16,82.7,51.7,---,---
2024/05/31 13:45:46,230.3,230.3,50.1,14,82.7,51.9,---,---
2024/05/31 13:50:47,229.9,229.8,50.1,15,82.7,51.9,---,---
2024/05/31 13:55:46,231.5,232.0,50.0,10,82.7,52.1,---,---
2024/05/31 14:00:47,229.5,229.5,50.1,15,82.7,52.2,---,---
2024/05/31 14:05:47,228.8,228.6,50.1,15,82.7,52.5,---,---
2024/05/31 14:10:47,228.7,228.9,50.0,15,82.7,52.7,---,---
2024/05/31 14:15:48,231.5,231.7,50.1,16,82.7,52.8,---,---
2024/05/31 14:20:48,231.3,231.6,50.0,15,82.7,52.8,---,---
2024/05/31 14:25:50,231.8,231.9,50.0,15,82.7,52.5,---,---
2024/05/31 14:30:50,230.8,230.8,50.0,15,82.7,52.6,---,---
2024/05/31 14:35:50,232.2,232.0,50.1,15,82.7,52.7,---,---
2024/05/31 14:40:50,231.0,231.6,50.0,15,82.7,52.8,---,---
2024/05/31 14:45:51,231.7,231.6,50.1,16,82.7,52.8,---,---
2024/05/31 14:50:51,232.2,232.2,50.0,16,82.7,52.9,---,---
2024/05/31 14:55:51,230.3,230.7,50.0,14,82.7,52.9,---,---
2024/05/31 15:00:51,231.3,231.3,50.0,15,82.7,53.0,---,---
2024/05/31 15:05:52,231.9,231.9,50.0,15,82.7,53.1,---,---
2024/05/31 15:10:52,0.0,0.0,0.0,0,80.9,53.1,---,---
2024/05/31 15:15:51,0.0,0.0,0.0,0,79.9,53.8,---,---
2024/05/31 15:20:51,0.0,0.0,0.0,0,79.4,53.9,---,---
2024/05/31 15:25:53,0.0,0.0,0.0,0,78.9,53.6,---,---
2024/05/31 15:30:55,0.0,0.0,0.0,0,78.4,53.6,---,---
2024/05/31 15:35:55,0.0,0.0,0.0,0,77.9,53.6,---,---
2024/05/31 15:40:54,0.0,0.0,0.0,0,77.5,53.4,---,---
2024/05/31 15:45:56,0.0,0.0,0.0,0,77.2,53.2,---,---
2024/05/31 15:50:56,0.0,0.0,0.0,0,76.9,52.9,---,---
2024/05/31 15:55:55,233.4,232.3,50.0,6,78.6,53.0,---,---
2024/05/31 16:00:57,231.5,231.6,50.1,15,82.7,52.3,---,---
2024/05/31 16:05:57,233.1,233.1,50.0,16,82.7,52.2,---,---
2024/05/31 16:10:56,233.0,232.9,50.0,15,82.7,52.0,---,---
2024/05/31 16:15:56,234.1,233.3,50.0,0,82.7,51.8,---,---
2024/05/31 16:20:58,232.5,232.3,50.0,16,82.7,51.6,---,---
2024/05/31 16:25:58,232.2,232.3,50.0,15,82.7,51.4,---,---
2024/05/31 16:30:57,232.0,231.2,50.0,15,82.7,51.1,---,---
2024/05/31 16:35:59,232.3,232.4,50.0,16,82.6,50.7,---,---
2024/05/31 16:40:58,233.0,232.0,50.0,15,82.6,50.1,---,---
2024/05/31 16:45:58,232.3,233.0,50.0,15,82.6,49.4,---,---
2024/05/31 16:51:00,233.6,234.2,50.0,16,82.6,48.9,---,---
2024/05/31 16:55:59,233.8,233.4,50.0,15,82.6,48.4,---,---
2024/05/31 17:01:00,234.1,234.1,50.1,15,82.6,47.8,---,---
2024/05/31 17:05:59,233.9,234.0,50.0,15,82.6,47.5,---,---
2024/05/31 17:11:00,233.1,232.6,49.9,16,82.6,47.3,---,---
2024/05/31 17:16:00,233.0,232.2,50.0,16,82.6,47.0,---,---
2024/05/31 17:21:00,233.4,232.6,50.0,15,82.6,46.7,---,---
2024/05/31 17:25:56,230.3,230.3,50.0,15,82.6,46.6,---,---
2024/05/31 17:30:57,231.4,231.4,50.0,15,82.5,46.2,---,---
2024/05/31 17:35:56,230.8,230.3,50.0,16,82.5,46.1,---,---
2024/05/31 17:40:57,231.8,231.8,50.0,15,82.5,46.0,---,---
2024/05/31 17:45:57,231.3,230.9,50.0,16,82.5,45.8,---,---
2024/05/31 17:50:57,232.2,232.2,50.0,15,82.5,45.6,---,---
2024/05/31 17:55:57,230.9,231.3,50.0,15,82.5,45.1,---,---
2024/05/31 18:00:57,232.3,232.1,50.1,15,82.5,45.0,---,---
2024/05/31 18:05:59,232.2,232.2,50.0,16,82.4,44.8,---,---
2024/05/31 18:11:00,232.9,232.9,50.0,16,82.4,44.7,---,---
2024/05/31 18:16:00,232.6,232.1,50.0,15,82.4,44.6,---,---
2024/05/31 18:21:00,232.8,232.7,50.0,15,82.4,44.3,---,---
2024/05/31 18:26:00,233.1,233.5,50.0,15,82.4,44.2,---,---
2024/05/31 18:31:00,233.6,233.6,50.0,16,82.4,44.0,---,---
2024/05/31 18:36:02,233.4,233.4,50.0,15,82.4,43.6,---,---
2024/05/31 18:41:03,232.7,232.8,50.0,15,82.4,43.4,---,---
2024/05/31 18:46:04,232.4,232.4,50.0,15,82.4,43.0,---,---
2024/05/31 18:51:04,232.7,232.7,50.0,15,82.4,42.8,---,---
2024/05/31 18:56:04,232.1,232.2,50.0,15,82.4,42.4,---,---
2024/05/31 19:01:04,233.2,234.2,50.1,15,82.4,41.9,---,---
2024/05/31 19:06:04,234.2,234.1,50.0,16,82.4,41.6,---,---
2024/05/31 19:11:06,233.3,233.5,50.0,15,82.4,41.2,---,---
2024/05/31 19:16:06,231.3,229.4,49.9,18,82.4,41.0,---,---
2024/05/31 19:21:08,233.2,229.7,49.9,17,82.5,41.1,---,---
2024/05/31 19:26:07,232.8,229.9,49.9,17,82.5,41.1,---,---
2024/05/31 19:31:09,232.3,229.7,50.0,17,82.6,41.0,---,---
2024/05/31 19:36:11,232.7,229.8,49.9,17,82.6,40.9,---,---
2024/05/31 19:41:11,230.8,229.3,49.9,18,82.6,40.8,---,---
2024/05/31 19:46:10,230.8,229.8,50.0,17,82.6,40.5,---,---
2024/05/31 19:51:12,231.1,229.6,49.9,18,82.5,40.4,---,---
2024/05/31 19:56:12,231.1,229.7,50.0,17,82.5,40.1,---,---
2024/05/31 20:01:12,231.7,229.9,50.1,18,82.5,40.1,---,---
2024/05/31 20:06:11,233.4,230.3,50.0,6,82.5,40.0,---,---
2024/05/31 20:11:13,233.7,229.7,50.0,18,82.5,39.7,---,---
2024/05/31 20:16:13,233.0,229.8,50.0,17,82.5,39.6,---,---
2024/05/31 20:21:13,233.1,229.7,50.0,18,82.5,39.5,---,---
2024/05/31 20:26:14,232.7,229.5,50.0,17,82.5,39.3,---,---
2024/05/31 20:31:16,232.9,229.6,49.9,17,82.5,39.2,---,---
2024/05/31 20:36:16,233.8,229.7,50.0,17,82.5,38.9,---,---
2024/05/31 20:41:15,233.5,229.8,50.0,18,82.5,38.8,---,---
2024/05/31 20:46:17,233.9,229.7,50.0,17,82.5,38.8,---,---
2024/05/31 20:51:17,233.2,229.8,50.0,17,82.5,38.5,---,---
2024/05/31 20:56:16,233.8,229.9,50.0,18,82.4,38.5,---,---
2024/05/31 21:01:18,234.0,230.0,50.0,16,82.4,38.4,---,---
2024/05/31 21:06:18,233.8,229.4,50.0,17,82.4,38.1,---,---
2024/05/31 21:11:18,233.8,229.9,50.0,18,82.4,38.2,---,---
2024/05/31 21:16:17,233.4,229.4,50.0,17,82.4,38.1,---,---
2024/05/31 21:21:19,233.5,229.5,49.9,17,82.4,37.8,---,---
2024/05/31 21:26:19,233.7,229.8,50.0,18,82.4,37.9,---,---
2024/05/31 21:31:19,234.3,229.4,50.0,17,82.4,37.8,---,---
2024/05/31 21:36:20,234.9,229.9,50.0,18,82.4,37.7,---,---
2024/05/31 21:41:22,233.8,229.9,50.0,17,82.4,37.5,---,---
2024/05/31 21:46:22,233.6,229.7,50.0,18,82.4,37.5,---,---
2024/05/31 21:51:22,232.5,229.6,50.0,18,82.4,37.1,---,---
2024/05/31 21:56:22,233.0,229.6,50.0,17,82.4,37.2,---,---
2024/05/31 22:01:21,233.1,230.1,50.1,18,82.4,36.8,---,---
2024/05/31 22:06:23,232.4,230.1,50.0,17,82.4,36.9,---,---
2024/05/31 22:11:23,231.9,229.5,50.0,17,82.4,36.8,---,---
2024/05/31 22:16:22,231.5,230.0,50.0,17,82.4,36.7,---,---
2024/05/31 22:21:24,231.8,229.9,50.0,17,82.4,36.5,---,---
2024/05/31 22:26:24,232.3,229.5,50.0,16,82.4,36.5,---,---
2024/05/31 22:31:24,232.2,230.0,50.1,18,82.4,36.5,---,---
2024/05/31 22:36:25,233.0,229.7,50.0,17,82.4,36.5,---,---
2024/05/31 22:41:27,232.7,229.5,50.0,17,82.4,36.5,---,---
2024/05/31 22:46:27,232.7,230.3,50.0,17,82.4,36.5,---,---
2024/05/31 22:51:27,233.8,230.1,50.0,17,82.4,36.5,---,---
2024/05/31 22:56:26,233.6,229.4,50.0,17,82.4,36.5,---,---
2024/05/31 23:01:28,234.5,229.5,50.0,17,82.4,36.8,---,---
2024/05/31 23:06:30,234.5,229.7,50.0,17,82.4,37.2,---,---
2024/05/31 23:11:30,233.9,230.1,50.0,16,82.4,37.1,---,---
2024/05/31 23:16:29,233.7,229.8,50.0,18,82.4,37.2,---,---
2024/05/31 23:21:31,234.5,229.5,50.0,17,82.4,37.1,---,---
2024/05/31 23:26:31,234.3,229.9,50.0,17,82.4,36.8,---,---
2024/05/31 23:31:31,234.3,229.3,50.0,18,82.4,36.5,---,---
2024/05/31 23:36:30,233.6,230.3,50.0,17,82.4,36.5,---,---
2024/05/31 23:41:32,233.8,230.2,50.0,17,82.4,36.2,---,---
2024/05/31 23:46:32,234.0,229.2,50.0,18,82.4,36.2,---,---
2024/05/31 23:51:32,234.8,229.6,50.0,17,82.4,36.0,---,---
2024/05/31 23:56:33,234.3,229.6,50.0,18,82.4,35.7,---,---
