Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/26 03:22:53,232.7,229.7,50.0,18,80.9,35.3,---,---
2024/06/26 03:27:53,232.5,229.9,50.0,18,80.9,35.1,---,---
2024/06/26 03:32:55,232.3,229.9,50.0,18,80.9,35.1,---,---
2024/06/26 03:37:55,232.3,230.0,50.0,18,80.9,35.1,---,---
2024/06/26 03:42:55,232.1,229.7,50.0,18,80.9,34.9,---,---
2024/06/26 03:47:55,231.6,229.6,50.0,18,80.9,34.9,---,---
2024/06/26 03:52:55,231.4,229.6,50.0,18,80.8,35.1,---,---
2024/06/26 03:57:55,231.3,229.8,50.0,17,80.9,34.9,---,---
2024/06/26 04:02:56,230.4,229.7,50.0,17,80.9,34.9,---,---
2024/06/26 04:07:57,229.5,229.3,49.9,18,80.9,35.0,---,---
2024/06/26 04:12:58,230.5,229.6,50.0,18,80.9,35.0,---,---
2024/06/26 04:17:58,231.1,229.5,50.0,18,80.9,35.0,---,---
2024/06/26 04:22:58,231.4,230.1,50.0,18,80.9,34.8,---,---
2024/06/26 04:27:57,230.3,229.6,50.0,18,80.9,34.7,---,---
2024/06/26 04:32:59,231.3,229.4,50.0,18,80.9,34.7,---,---
2024/06/26 04:37:59,231.2,229.7,50.0,18,80.9,34.7,---,---
2024/06/26 04:42:59,231.9,229.3,50.0,18,80.9,34.5,---,---
2024/06/26 04:47:58,230.5,230.2,50.0,18,80.9,34.5,---,---
2024/06/26 04:52:58,230.8,229.2,50.0,17,80.9,34.5,---,---
2024/06/26 04:58:00,231.0,229.8,50.0,18,80.9,34.4,---,---
2024/06/26 05:03:00,230.9,229.9,50.1,18,80.9,34.4,---,---
2024/06/26 05:08:00,230.1,230.0,49.9,18,80.9,34.4,---,---
2024/06/26 05:13:00,229.8,229.9,49.9,18,80.9,34.4,---,---
2024/06/26 05:18:01,230.0,229.8,50.0,18,80.9,34.2,---,---
2024/06/26 05:23:01,230.5,230.2,49.9,18,80.9,34.4,---,---
2024/06/26 05:28:01,231.2,229.7,50.0,18,80.9,34.4,---,---
2024/06/26 05:33:00,231.5,229.9,50.0,18,80.9,34.4,---,---
2024/06/26 05:38:00,231.6,229.7,50.0,18,80.9,34.4,---,---
2024/06/26 05:43:02,232.6,229.6,50.0,17,80.9,34.4,---,---
2024/06/26 05:48:02,231.5,230.1,50.0,18,80.9,34.4,---,---
2024/06/26 05:53:02,230.2,229.4,50.0,17,80.9,34.4,---,---
2024/06/26 05:58:04,229.9,230.0,50.0,18,80.9,34.4,---,---
2024/06/26 06:03:04,231.2,229.7,50.1,18,80.9,34.4,---,---
2024/06/26 06:08:05,230.7,229.6,50.0,18,80.9,34.5,---,---
2024/06/26 06:13:07,230.5,229.5,50.1,18,80.9,34.5,---,---
2024/06/26 06:18:07,230.7,229.9,50.0,18,80.9,34.7,---,---
2024/06/26 06:23:06,229.7,230.0,50.0,18,80.9,34.7,---,---
2024/06/26 06:28:06,228.8,229.8,50.0,18,80.9,34.7,---,---
2024/06/26 06:33:08,229.1,229.5,50.0,18,80.9,34.8,---,---
2024/06/26 06:38:08,229.3,229.9,50.1,17,80.9,34.8,---,---
2024/06/26 06:43:08,229.0,229.6,50.0,18,80.9,35.0,---,---
2024/06/26 06:48:07,230.8,229.5,50.0,18,80.9,35.0,---,---
2024/06/26 06:53:09,229.8,229.7,50.0,17,80.9,34.8,---,---
2024/06/26 06:58:09,230.3,229.8,50.1,17,80.9,35.0,---,---
2024/06/26 07:03:09,232.0,229.9,50.0,18,80.8,35.1,---,---
2024/06/26 07:08:09,231.0,229.9,50.0,19,80.9,35.3,---,---
2024/06/26 07:13:08,231.4,230.2,50.0,17,80.8,35.6,---,---
2024/06/26 07:18:10,229.6,229.5,50.0,19,80.6,36.0,---,---
2024/06/26 07:23:10,230.7,229.8,50.0,17,80.7,35.9,---,---
2024/06/26 07:28:10,230.0,229.9,50.0,18,80.7,36.2,---,---
2024/06/26 07:33:09,231.3,229.9,49.8,18,80.7,36.2,---,---
2024/06/26 07:38:10,231.8,229.5,49.9,19,80.6,36.2,---,---
2024/06/26 07:43:10,232.0,229.4,50.0,19,80.6,36.2,---,---
2024/06/26 07:48:11,233.0,229.7,49.9,17,80.8,36.2,---,---
2024/06/26 07:53:13,232.0,229.7,49.9,18,80.8,36.3,---,---
2024/06/26 07:58:15,233.6,230.0,50.0,19,80.6,37.1,---,---
2024/06/26 08:03:15,231.1,229.7,50.0,17,80.6,37.6,---,---
2024/06/26 08:08:15,230.2,229.4,49.9,18,80.6,37.8,---,---
2024/06/26 08:13:16,229.9,230.0,50.0,18,80.5,37.8,---,---
2024/06/26 08:18:16,228.7,229.9,49.9,18,80.6,37.8,---,---
2024/06/26 08:23:16,230.8,230.0,50.0,17,80.6,37.8,---,---
2024/06/26 08:28:15,229.7,229.8,50.0,17,80.5,38.1,---,---
2024/06/26 08:33:17,229.9,229.6,50.0,19,80.5,38.1,---,---
2024/06/26 08:38:17,231.2,229.9,49.9,18,80.5,38.1,---,---
2024/06/26 08:43:17,232.0,229.8,50.0,18,80.5,38.2,---,---
2024/06/26 08:48:16,232.3,229.8,50.1,18,80.5,38.2,---,---
2024/06/26 08:53:16,232.3,229.5,50.0,18,80.5,38.5,---,---
2024/06/26 08:58:18,231.8,229.5,50.1,19,80.5,38.8,---,---
2024/06/26 09:03:18,232.6,229.9,50.1,18,80.3,38.9,---,---
2024/06/26 09:08:18,232.4,230.0,50.1,18,80.5,38.9,---,---
2024/06/26 09:13:18,232.3,229.3,50.1,17,80.5,38.9,---,---
2024/06/26 09:18:19,234.4,229.8,50.1,17,80.4,38.9,---,---
2024/06/26 09:23:21,231.3,229.9,50.1,18,80.4,38.9,---,---
2024/06/26 09:28:21,232.0,229.8,50.1,18,80.4,38.9,---,---
2024/06/26 09:33:21,232.4,230.1,50.0,18,80.4,38.8,---,---
2024/06/26 09:38:21,232.6,230.0,50.0,18,80.5,39.1,---,---
2024/06/26 09:43:22,233.1,229.9,50.1,19,80.3,39.6,---,---
2024/06/26 09:48:22,230.7,229.9,50.0,17,80.3,39.5,---,---
2024/06/26 09:53:24,231.6,229.3,50.1,19,80.3,39.2,---,---
2024/06/26 09:58:26,231.6,230.0,50.0,19,80.4,38.9,---,---
2024/06/26 10:03:26,231.3,229.4,50.0,19,80.4,38.9,---,---
2024/06/26 10:08:26,232.5,230.3,50.1,19,80.4,38.9,---,---
2024/06/26 10:13:26,231.7,229.7,50.0,17,80.3,39.1,---,---
2024/06/26 10:18:27,233.0,229.4,50.0,18,80.5,38.9,---,---
2024/06/26 10:23:29,232.8,229.5,49.9,19,80.4,38.9,---,---
2024/06/26 10:28:29,233.2,229.6,50.1,17,80.5,38.9,---,---
2024/06/26 10:33:29,233.6,229.8,50.1,18,80.4,38.9,---,---
2024/06/26 10:38:29,232.4,230.4,50.0,18,80.4,38.9,---,---
2024/06/26 10:43:29,232.0,229.7,50.0,17,80.4,38.8,---,---
2024/06/26 10:48:29,233.5,230.5,50.0,17,80.6,38.5,---,---
2024/06/26 10:53:30,234.1,229.4,50.0,19,80.5,38.1,---,---
2024/06/26 10:58:30,233.8,229.8,50.0,18,80.6,37.8,---,---
2024/06/26 11:03:26,233.3,229.9,50.0,19,80.5,37.8,---,---
2024/06/26 11:08:26,0.0,229.6,50.0,19,75.7,38.2,---,---
2024/06/26 11:13:26,0.0,230.1,50.0,18,75.8,38.5,---,---
2024/06/26 11:18:25,0.0,230.0,50.0,19,75.8,38.5,---,---
2024/06/26 11:23:25,0.0,229.8,50.0,18,75.7,38.5,---,---
2024/06/26 11:28:27,0.0,229.7,50.0,18,75.7,38.5,---,---
2024/06/26 11:33:27,0.0,229.4,50.0,18,75.6,38.5,---,---
2024/06/26 11:38:26,0.0,229.7,50.0,18,75.5,38.5,---,---
2024/06/26 11:43:28,0.0,229.8,50.0,18,75.4,38.4,---,---
2024/06/26 11:48:28,0.0,229.6,50.0,18,75.4,38.4,---,---
2024/06/26 11:53:27,231.5,230.1,49.9,17,81.1,37.3,---,---
2024/06/26 11:58:29,229.7,229.7,50.0,18,81.3,37.1,---,---
2024/06/26 12:03:31,232.1,229.9,50.0,18,81.5,37.1,---,---
2024/06/26 12:08:30,233.0,229.5,49.9,18,81.7,37.1,---,---
2024/06/26 12:13:30,232.3,229.9,50.0,18,82.0,37.1,---,---
2024/06/26 12:18:32,231.9,229.9,50.0,18,82.4,37.1,---,---
2024/06/26 12:23:32,231.9,229.6,50.0,19,83.3,36.9,---,---
2024/06/26 12:28:32,233.5,230.1,50.0,18,81.3,36.7,---,---
2024/06/26 12:33:32,233.5,230.0,50.0,17,80.6,36.2,---,---
2024/06/26 12:38:31,233.5,229.6,50.0,17,80.8,35.6,---,---
2024/06/26 12:43:31,232.0,229.5,50.0,18,80.8,35.6,---,---
2024/06/26 12:48:33,232.3,229.7,50.0,17,80.8,35.9,---,---
2024/06/26 12:53:33,231.2,229.9,50.0,19,80.6,36.5,---,---
2024/06/26 12:58:32,232.7,229.5,50.1,18,80.5,37.2,---,---
2024/06/26 13:03:32,233.9,229.7,50.1,18,80.5,37.9,---,---
2024/06/26 13:08:34,232.8,230.0,50.0,19,80.5,38.1,---,---
2024/06/26 13:13:34,232.6,229.6,50.0,17,80.5,38.5,---,---
2024/06/26 13:18:34,232.8,229.2,50.1,18,80.3,39.1,---,---
2024/06/26 13:23:35,231.2,229.6,50.0,18,80.3,40.1,---,---
2024/06/26 13:28:37,230.8,230.0,50.1,18,80.2,40.9,---,---
2024/06/26 13:33:39,229.2,230.2,50.1,18,80.2,41.2,---,---
2024/06/26 13:38:41,230.2,229.7,50.0,18,80.2,41.7,---,---
2024/06/26 13:43:41,229.2,229.2,50.0,18,80.0,42.2,---,---
2024/06/26 13:48:41,229.6,229.3,50.0,18,80.0,42.7,---,---
2024/06/26 13:53:40,228.5,229.8,50.0,17,80.0,42.5,---,---
2024/06/26 13:58:42,229.3,229.7,50.0,19,80.0,42.5,---,---
2024/06/26 14:03:42,230.1,229.7,50.0,17,80.0,42.7,---,---
2024/06/26 14:08:42,228.7,229.5,50.1,18,79.9,42.9,---,---
2024/06/26 14:13:41,229.6,229.7,50.1,18,80.0,42.7,---,---
2024/06/26 14:18:42,0.0,230.1,50.0,20,76.4,43.5,---,---
2024/06/26 14:23:41,0.0,230.0,50.0,19,76.5,43.6,---,---
2024/06/26 14:28:42,0.0,229.8,50.0,19,76.4,43.8,---,---
2024/06/26 14:33:41,0.0,229.6,50.0,18,76.3,43.8,---,---
2024/06/26 14:38:42,0.0,230.0,50.0,17,76.2,43.9,---,---
2024/06/26 14:43:43,0.0,229.7,50.0,19,76.0,44.2,---,---
2024/06/26 14:48:45,0.0,229.8,50.0,18,75.8,44.8,---,---
2024/06/26 14:53:45,0.0,229.6,50.0,19,75.6,45.6,---,---
2024/06/26 14:58:45,0.0,229.5,50.0,20,75.5,45.6,---,---
2024/06/26 15:03:45,233.9,229.8,50.0,19,79.7,45.1,---,---
2024/06/26 15:08:45,228.7,229.7,50.0,19,81.1,44.2,---,---
2024/06/26 15:13:45,232.2,229.7,50.0,18,81.2,43.9,---,---
2024/06/26 15:18:45,232.3,229.9,50.0,18,81.4,44.2,---,---
2024/06/26 15:23:45,232.6,229.8,50.0,17,81.6,44.2,---,---
2024/06/26 15:28:46,233.1,229.4,50.0,19,81.9,44.2,---,---
2024/06/26 15:33:46,233.7,229.4,50.0,19,82.3,44.1,---,---
2024/06/26 15:38:48,233.1,229.8,50.0,19,82.9,44.2,---,---
2024/06/26 15:43:48,233.4,229.8,50.0,19,84.1,44.3,---,---
2024/06/26 15:48:50,234.7,229.3,50.1,17,80.6,44.2,---,---
2024/06/26 15:53:50,233.0,229.6,50.0,18,79.8,43.6,---,---
2024/06/26 15:58:50,232.0,229.7,50.0,18,79.9,43.2,---,---
2024/06/26 16:03:50,232.1,229.8,50.0,19,79.9,42.9,---,---
2024/06/26 16:08:51,231.3,230.0,50.0,18,79.9,42.9,---,---
2024/06/26 16:13:53,231.1,229.8,49.9,18,80.0,42.4,---,---
2024/06/26 16:18:55,231.2,229.6,49.9,19,80.0,42.4,---,---
2024/06/26 16:23:55,234.3,230.2,50.0,18,80.0,42.5,---,---
2024/06/26 16:28:57,233.0,229.8,50.0,17,80.0,42.5,---,---
2024/06/26 16:33:57,231.7,229.6,49.9,18,80.0,42.2,---,---
2024/06/26 16:38:57,232.3,230.2,49.9,18,80.0,42.2,---,---
2024/06/26 16:43:57,232.6,229.8,50.0,19,80.0,42.2,---,---
2024/06/26 16:48:58,232.8,229.5,50.0,18,80.1,41.7,---,---
2024/06/26 16:54:00,232.9,229.7,50.0,19,80.0,41.5,---,---
2024/06/26 16:59:00,233.7,229.7,50.0,19,80.1,41.3,---,---
2024/06/26 17:04:00,232.5,229.8,50.0,19,80.3,40.5,---,---
2024/06/26 17:09:00,233.9,229.7,50.0,18,80.3,40.0,---,---
2024/06/26 17:14:01,232.3,230.2,50.0,19,80.3,39.6,---,---
2024/06/26 17:19:01,232.1,229.6,50.0,19,80.3,39.3,---,---
2024/06/26 17:24:01,231.0,229.9,50.0,18,80.3,38.9,---,---
2024/06/26 17:29:02,232.3,229.7,50.0,18,80.5,38.5,---,---
2024/06/26 17:34:01,231.2,229.9,49.9,17,80.5,38.4,---,---
2024/06/26 17:39:01,231.1,229.9,49.9,18,80.5,38.1,---,---
2024/06/26 17:44:03,231.6,229.6,50.0,17,80.5,37.8,---,---
2024/06/26 17:49:05,231.2,229.7,49.9,19,80.6,37.9,---,---
2024/06/26 17:54:05,231.9,229.6,50.0,17,80.6,37.7,---,---
2024/06/26 17:59:07,231.3,229.1,50.0,18,80.6,37.5,---,---
2024/06/26 18:04:07,232.9,230.1,50.0,18,80.5,37.5,---,---
2024/06/26 18:09:07,234.4,229.6,50.0,18,80.6,37.3,---,---
2024/06/26 18:14:06,234.4,230.0,50.0,18,80.6,37.1,---,---
2024/06/26 18:19:07,233.2,229.5,50.0,18,80.6,37.1,---,---
2024/06/26 18:24:06,233.1,230.1,49.9,17,80.5,37.1,---,---
2024/06/26 18:29:08,232.1,230.0,50.0,18,80.6,37.2,---,---
2024/06/26 18:34:08,232.8,229.5,50.0,18,80.6,36.8,---,---
2024/06/26 18:39:08,231.7,229.7,49.9,18,80.6,36.8,---,---
2024/06/26 18:44:08,231.8,230.0,50.0,19,80.6,36.9,---,---
2024/06/26 18:49:08,231.7,229.9,50.0,18,80.6,36.9,---,---
2024/06/26 18:54:08,231.9,229.9,49.9,18,80.6,36.7,---,---
2024/06/26 18:59:10,232.2,229.8,49.9,18,80.8,36.5,---,---
2024/06/26 19:04:10,232.4,229.5,50.0,17,80.6,36.5,---,---
2024/06/26 19:09:10,231.5,229.3,50.0,18,80.6,36.5,---,---
2024/06/26 19:14:10,229.3,229.4,50.0,18,80.8,36.2,---,---
2024/06/26 19:19:10,230.1,229.7,50.0,17,80.7,36.2,---,---
2024/06/26 19:24:09,230.7,230.0,50.0,17,80.6,36.2,---,---
2024/06/26 19:29:11,230.8,230.0,50.0,18,80.8,35.9,---,---
2024/06/26 19:34:11,230.4,229.7,50.0,18,80.8,35.9,---,---
2024/06/26 19:39:13,230.0,229.7,50.0,16,80.8,35.9,---,---
2024/06/26 19:44:13,232.3,229.9,50.0,17,80.8,35.7,---,---
2024/06/26 19:49:13,232.1,229.4,50.0,17,80.8,35.6,---,---
2024/06/26 19:54:13,232.5,229.8,50.0,18,80.8,35.6,---,---
2024/06/26 19:59:12,232.4,229.9,50.0,18,80.8,35.6,---,---
2024/06/26 20:04:14,233.2,229.8,50.1,17,80.8,35.6,---,---
2024/06/26 20:09:16,231.7,229.8,50.0,18,80.8,35.6,---,---
2024/06/26 20:14:16,232.0,230.0,50.0,17,80.8,35.6,---,---
2024/06/26 20:19:18,230.7,229.9,50.0,18,80.8,35.3,---,---
2024/06/26 20:24:17,229.3,229.6,50.0,18,80.8,35.6,---,---
2024/06/26 20:29:17,228.8,230.2,50.0,17,80.8,35.3,---,---
2024/06/26 20:34:17,229.2,229.7,50.0,18,80.8,35.3,---,---
2024/06/26 20:39:17,229.7,229.6,50.0,18,80.8,35.3,---,---
2024/06/26 20:44:17,229.7,230.0,50.0,18,80.8,35.3,---,---
2024/06/26 20:49:19,229.3,229.8,50.0,18,80.8,35.3,---,---
2024/06/26 20:54:19,229.1,229.7,50.0,17,80.9,35.3,---,---
2024/06/26 20:59:19,229.5,230.1,50.0,18,80.9,35.3,---,---
2024/06/26 21:04:18,229.2,229.3,50.0,18,80.9,35.1,---,---
2024/06/26 21:09:20,230.0,230.0,50.0,18,80.9,35.1,---,---
2024/06/26 21:14:20,229.6,230.3,50.0,18,80.9,34.9,---,---
2024/06/26 21:19:20,229.8,229.8,50.0,19,80.9,34.9,---,---
2024/06/26 21:24:19,228.5,229.3,50.0,17,80.9,34.9,---,---
2024/06/26 21:29:19,229.5,230.0,50.0,17,80.9,35.0,---,---
2024/06/26 21:34:21,230.6,229.9,50.0,19,80.9,34.8,---,---
2024/06/26 21:39:22,231.3,230.0,50.0,17,80.9,34.7,---,---
2024/06/26 21:44:23,230.9,229.7,50.0,18,80.9,34.7,---,---
2024/06/26 21:49:25,232.2,229.9,50.0,18,80.9,34.7,---,---
2024/06/26 21:54:25,232.5,229.9,50.0,18,80.9,34.5,---,---
2024/06/26 21:59:25,231.1,229.9,50.0,19,80.9,34.7,---,---
2024/06/26 22:04:25,230.9,230.2,49.9,19,80.9,34.7,---,---
2024/06/26 22:09:24,231.2,229.7,49.9,17,80.9,34.7,---,---
2024/06/26 22:14:26,231.1,229.5,49.9,18,80.9,34.5,---,---
2024/06/26 22:19:26,232.1,229.8,50.0,18,80.9,34.4,---,---
2024/06/26 22:24:26,232.2,229.7,50.0,17,80.9,34.4,---,---
2024/06/26 22:29:27,231.1,229.5,49.9,18,80.9,34.4,---,---
2024/06/26 22:34:26,231.6,229.8,50.0,18,80.9,34.4,---,---
2024/06/26 22:39:28,232.0,230.0,49.9,18,81.1,34.1,---,---
2024/06/26 22:44:28,231.7,229.8,50.0,18,80.9,34.2,---,---
2024/06/26 22:49:28,231.9,229.5,50.0,18,81.0,34.2,---,---
2024/06/26 22:54:27,231.7,229.5,50.0,18,80.9,34.2,---,---
2024/06/26 22:59:27,231.9,229.6,50.0,18,81.0,34.2,---,---
2024/06/26 23:04:24,233.1,229.9,49.9,18,80.9,34.1,---,---
2024/06/26 23:09:24,233.2,229.8,50.0,18,81.0,34.1,---,---
2024/06/26 23:14:24,232.3,230.1,50.0,17,80.9,34.1,---,---
2024/06/26 23:19:24,233.0,229.9,49.9,18,80.9,34.1,---,---
2024/06/26 23:24:24,234.2,229.2,50.0,18,80.9,34.1,---,---
2024/06/26 23:29:26,233.5,229.8,50.0,17,80.9,34.1,---,---
2024/06/26 23:34:27,232.7,229.4,50.0,18,80.9,34.1,---,---
2024/06/26 23:39:27,233.3,230.2,50.0,18,80.9,34.1,---,---
2024/06/26 23:44:27,233.5,229.8,50.0,17,80.9,34.1,---,---
2024/06/26 23:49:29,233.8,229.9,50.0,18,80.9,34.1,---,---
2024/06/26 23:54:29,232.1,229.6,50.1,19,80.9,34.1,---,---
2024/06/26 23:59:31,232.9,229.8,50.0,17,80.9,34.0,---,---
