Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/01 17:57:56,234.0,235.1,50.0,16,82.5,44.7,---,---
2024/06/01 18:02:57,231.6,231.8,50.1,15,82.4,44.6,---,---
2024/06/01 18:07:57,231.7,231.3,50.0,15,82.4,44.3,---,---
2024/06/01 18:12:57,230.4,230.1,49.9,15,82.4,44.1,---,---
2024/06/01 18:17:57,230.8,230.8,50.0,16,82.4,44.0,---,---
2024/06/01 18:22:57,231.8,230.9,50.0,16,82.4,43.6,---,---
2024/06/01 18:27:57,231.0,231.2,49.9,14,82.4,43.5,---,---
2024/06/01 18:32:57,231.5,231.6,50.0,15,82.4,43.4,---,---
2024/06/01 18:37:57,231.9,231.6,50.0,15,82.4,43.2,---,---
2024/06/01 18:42:57,230.0,229.8,49.9,16,82.4,42.9,---,---
2024/06/01 18:47:58,233.0,232.1,50.1,15,82.4,42.5,---,---
2024/06/01 18:52:59,231.1,231.1,50.0,16,82.4,41.9,---,---
2024/06/01 18:58:00,231.7,231.5,50.0,16,82.4,41.7,---,---
2024/06/01 19:03:00,232.7,231.8,50.1,16,82.4,41.3,---,---
2024/06/01 19:08:00,234.1,229.9,50.1,17,82.4,40.9,---,---
2024/06/01 19:13:01,233.7,230.1,50.0,18,82.4,40.9,---,---
2024/06/01 19:18:01,233.6,229.6,50.0,17,82.5,40.8,---,---
2024/06/01 19:23:01,233.2,230.0,50.0,17,82.5,40.5,---,---
2024/06/01 19:28:01,233.3,229.7,50.0,16,82.5,40.4,---,---
2024/06/01 19:33:02,233.2,229.8,50.0,17,82.5,40.1,---,---
2024/06/01 19:38:02,232.6,230.2,50.0,18,82.5,40.0,---,---
2024/06/01 19:43:04,232.1,230.1,49.9,17,82.5,39.7,---,---
2024/06/01 19:48:05,232.1,230.1,49.9,17,82.5,39.6,---,---
2024/06/01 19:53:05,231.8,229.9,49.9,17,82.5,39.6,---,---
2024/06/01 19:58:05,234.3,229.6,49.9,18,82.5,39.5,---,---
2024/06/01 20:03:06,233.0,229.4,50.0,17,82.5,39.3,---,---
2024/06/01 20:08:06,231.7,229.8,49.9,17,82.5,39.1,---,---
2024/06/01 20:13:06,231.9,229.7,49.9,17,82.5,38.9,---,---
2024/06/01 20:18:06,230.7,230.0,49.9,17,82.5,38.9,---,---
2024/06/01 20:23:07,233.8,229.5,49.9,17,82.5,38.9,---,---
2024/06/01 20:28:07,233.3,229.3,49.9,17,82.5,38.9,---,---
2024/06/01 20:33:07,233.3,229.7,49.8,18,82.5,38.9,---,---
2024/06/01 20:38:07,232.9,229.9,49.9,17,82.5,38.9,---,---
2024/06/01 20:43:08,231.2,229.3,49.9,17,82.5,38.9,---,---
2024/06/01 20:48:08,230.7,229.6,49.8,18,82.5,38.9,---,---
2024/06/01 20:53:08,231.3,229.6,50.0,17,82.5,38.9,---,---
2024/06/01 20:58:09,232.2,229.7,50.0,16,82.5,38.9,---,---
2024/06/01 21:03:09,230.9,229.3,50.0,18,82.5,38.9,---,---
2024/06/01 21:08:09,231.6,229.9,50.0,17,82.5,38.8,---,---
2024/06/01 21:13:10,231.4,229.8,50.0,17,82.5,38.8,---,---
2024/06/01 21:18:10,230.6,229.4,50.0,18,82.5,38.8,---,---
2024/06/01 21:23:10,231.0,229.8,50.0,16,82.5,38.8,---,---
2024/06/01 21:28:11,230.5,230.0,50.0,18,82.4,38.5,---,---
2024/06/01 21:33:11,230.8,229.8,50.0,18,82.5,38.5,---,---
2024/06/01 21:38:11,230.8,230.1,50.0,17,82.4,38.5,---,---
2024/06/01 21:43:11,231.1,229.8,50.0,17,82.4,38.2,---,---
2024/06/01 21:48:12,230.6,229.8,50.0,17,82.4,38.2,---,---
2024/06/01 21:53:12,230.4,229.8,50.0,16,82.4,37.8,---,---
2024/06/01 21:58:14,230.7,230.1,50.1,18,82.4,37.9,---,---
2024/06/01 22:03:15,231.2,229.8,50.1,17,82.4,37.7,---,---
2024/06/01 22:08:15,230.0,230.3,50.0,17,82.4,37.6,---,---
2024/06/01 22:13:15,229.6,229.5,50.0,17,82.4,37.5,---,---
2024/06/01 22:18:17,229.8,229.9,50.0,16,82.4,37.3,---,---
2024/06/01 22:23:18,231.6,229.5,50.0,17,82.4,37.1,---,---
2024/06/01 22:28:18,232.7,229.6,50.0,17,82.4,37.1,---,---
2024/06/01 22:33:18,232.8,230.3,50.0,17,82.4,37.2,---,---
2024/06/01 22:38:19,231.6,229.6,50.0,17,82.4,36.8,---,---
2024/06/01 22:43:19,231.5,229.7,50.0,16,82.4,36.9,---,---
2024/06/01 22:48:19,232.6,229.8,50.0,17,82.4,36.9,---,---
2024/06/01 22:53:19,232.4,229.2,49.9,17,82.4,36.8,---,---
2024/06/01 22:58:19,233.0,230.4,50.0,16,82.4,36.7,---,---
2024/06/01 23:03:20,233.0,229.4,50.0,17,82.4,36.8,---,---
2024/06/01 23:08:20,232.5,229.9,49.9,18,82.4,36.8,---,---
2024/06/01 23:13:20,233.2,229.6,50.0,16,82.4,36.7,---,---
2024/06/01 23:18:22,233.4,230.0,50.0,17,82.4,36.7,---,---
2024/06/01 23:23:23,233.0,230.0,50.0,18,82.4,36.5,---,---
2024/06/01 23:28:23,233.4,230.0,50.0,17,82.4,36.5,---,---
2024/06/01 23:33:23,232.4,229.9,50.0,17,82.4,36.5,---,---
2024/06/01 23:38:24,233.6,229.7,50.0,18,82.4,36.5,---,---
2024/06/01 23:43:24,233.8,230.1,50.0,17,82.4,36.5,---,---
2024/06/01 23:48:24,233.5,229.3,49.9,18,82.4,36.3,---,---
2024/06/01 23:53:24,233.6,229.4,49.9,18,82.4,36.2,---,---
2024/06/01 23:58:25,233.6,229.7,50.0,16,82.4,36.2,---,---
