Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/28 03:11:36,232.4,229.4,50.0,17,81.2,33.4,---,---
2024/06/28 03:16:36,232.9,229.5,50.0,18,81.2,33.4,---,---
2024/06/28 03:21:36,232.4,230.2,50.0,18,81.0,33.4,---,---
2024/06/28 03:26:36,233.4,229.7,50.1,18,81.2,33.4,---,---
2024/06/28 03:31:36,233.0,230.0,50.0,17,81.1,33.4,---,---
2024/06/28 03:36:36,233.7,229.7,50.1,17,81.1,33.1,---,---
2024/06/28 03:41:35,234.1,229.4,50.0,18,81.1,33.0,---,---
2024/06/28 03:46:36,233.5,229.6,50.0,18,81.1,33.0,---,---
2024/06/28 03:51:35,234.2,229.3,50.1,18,81.2,32.7,---,---
2024/06/28 03:56:37,234.6,229.6,50.0,17,81.1,32.7,---,---
2024/06/28 04:01:37,234.6,229.8,50.0,18,81.1,32.5,---,---
2024/06/28 04:06:37,233.4,229.3,50.0,18,81.2,32.5,---,---
2024/06/28 04:11:37,233.1,229.8,50.0,17,81.2,32.5,---,---
2024/06/28 04:16:37,233.4,229.4,50.0,18,81.1,32.5,---,---
2024/06/28 04:21:36,232.3,230.3,50.0,18,81.1,32.5,---,---
2024/06/28 04:26:37,232.7,229.9,50.0,18,81.1,32.3,---,---
2024/06/28 04:31:38,231.9,230.0,50.0,17,81.1,32.3,---,---
2024/06/28 04:36:38,232.9,229.5,50.0,17,81.2,32.3,---,---
2024/06/28 04:41:38,232.4,230.1,50.0,18,81.1,32.3,---,---
2024/06/28 04:46:38,231.8,229.9,50.0,18,81.2,32.2,---,---
2024/06/28 04:51:38,231.5,229.9,50.0,17,81.3,32.1,---,---
2024/06/28 04:56:38,231.2,229.7,50.0,18,81.2,32.1,---,---
2024/06/28 05:01:38,231.5,230.0,50.0,18,81.2,32.1,---,---
2024/06/28 05:06:37,230.7,229.7,49.9,18,81.2,32.1,---,---
2024/06/28 05:11:39,230.2,229.9,50.0,18,81.2,32.1,---,---
2024/06/28 05:16:39,229.7,229.4,49.9,18,81.2,32.1,---,---
2024/06/28 05:21:39,229.5,229.8,50.0,17,81.2,32.1,---,---
2024/06/28 05:26:39,229.1,229.8,50.0,17,81.2,32.1,---,---
2024/06/28 05:31:39,229.0,230.4,50.0,18,81.2,32.1,---,---
2024/06/28 05:36:39,228.2,229.8,50.0,18,81.2,32.1,---,---
2024/06/28 05:41:39,228.7,229.6,49.9,17,81.2,32.0,---,---
2024/06/28 05:46:40,231.1,230.2,49.9,17,81.2,32.1,---,---
2024/06/28 05:51:40,230.2,230.0,49.9,17,81.2,32.1,---,---
2024/06/28 05:56:40,231.0,230.0,49.9,18,81.2,32.2,---,---
2024/06/28 06:01:40,232.0,229.8,50.0,18,81.1,32.3,---,---
2024/06/28 06:06:40,232.6,229.9,49.9,18,81.1,32.5,---,---
2024/06/28 06:11:41,231.8,229.7,49.8,17,81.1,32.7,---,---
2024/06/28 06:16:43,231.2,229.7,49.9,18,81.1,33.0,---,---
2024/06/28 06:21:43,232.2,229.8,49.9,17,81.1,33.1,---,---
2024/06/28 06:26:43,232.3,229.3,50.0,19,81.1,33.4,---,---
2024/06/28 06:31:45,232.4,229.8,49.9,17,81.0,33.6,---,---
2024/06/28 06:36:46,231.1,229.8,49.9,19,81.0,33.8,---,---
2024/06/28 06:41:47,231.0,229.3,49.9,18,80.9,34.1,---,---
2024/06/28 06:46:47,231.4,229.9,50.0,17,80.9,34.4,---,---
2024/06/28 06:51:47,230.1,229.8,49.9,18,80.9,34.9,---,---
2024/06/28 06:56:47,231.9,229.9,49.9,18,80.8,35.6,---,---
2024/06/28 07:01:47,233.3,230.1,50.0,17,80.8,36.2,---,---
2024/06/28 07:06:47,233.4,229.8,49.9,17,80.7,36.7,---,---
2024/06/28 07:11:48,232.1,229.6,50.0,18,80.6,37.2,---,---
2024/06/28 07:16:50,232.8,230.1,49.9,19,80.6,37.5,---,---
2024/06/28 07:21:52,232.6,229.6,50.0,17,80.5,37.6,---,---
2024/06/28 07:26:52,232.1,229.8,50.0,19,80.6,37.7,---,---
2024/06/28 07:31:52,231.6,230.0,50.0,17,80.6,37.1,---,---
2024/06/28 07:36:52,230.7,229.9,50.0,18,80.8,36.9,---,---
2024/06/28 07:41:52,230.2,230.1,50.0,19,80.7,36.9,---,---
2024/06/28 07:46:51,229.4,229.6,50.0,17,80.6,37.2,---,---
2024/06/28 07:51:53,229.3,229.9,50.0,19,80.5,37.8,---,---
2024/06/28 07:56:53,229.9,229.5,50.1,17,80.6,37.8,---,---
2024/06/28 08:01:53,230.5,229.5,50.1,18,80.6,38.1,---,---
2024/06/28 08:06:53,232.5,230.0,49.9,18,80.5,38.2,---,---
2024/06/28 08:11:53,230.7,229.8,50.0,18,80.5,38.2,---,---
2024/06/28 08:16:53,229.5,229.8,50.0,18,80.4,38.8,---,---
2024/06/28 08:21:53,230.8,229.9,50.0,18,80.3,39.7,---,---
2024/06/28 08:26:54,229.9,229.6,50.0,17,80.3,40.4,---,---
2024/06/28 08:31:56,232.5,230.0,50.0,18,80.3,40.5,---,---
2024/06/28 08:36:56,231.7,230.2,50.0,18,80.2,40.9,---,---
2024/06/28 08:41:58,233.0,229.6,50.0,19,80.1,41.2,---,---
2024/06/28 08:46:58,233.5,230.0,50.0,17,80.2,40.8,---,---
2024/06/28 08:51:58,231.7,229.9,50.0,18,80.2,40.8,---,---
2024/06/28 08:56:58,233.5,229.9,50.1,17,80.3,40.5,---,---
2024/06/28 09:01:58,231.7,229.9,50.0,18,80.2,40.8,---,---
2024/06/28 09:06:57,232.0,229.5,49.9,19,80.2,40.8,---,---
2024/06/28 09:11:59,232.4,229.1,50.0,18,80.2,40.8,---,---
2024/06/28 09:16:59,231.3,229.8,49.9,17,80.2,40.5,---,---
2024/06/28 09:21:59,231.2,229.8,49.9,19,80.3,40.4,---,---
2024/06/28 09:26:59,230.7,229.8,50.0,18,80.3,40.4,---,---
2024/06/28 09:31:59,230.7,229.6,50.0,18,80.3,40.5,---,---
2024/06/28 09:36:58,231.1,229.7,50.0,18,80.3,40.8,---,---
2024/06/28 09:41:59,230.0,229.7,49.9,18,80.2,40.6,---,---
2024/06/28 09:46:58,230.4,230.0,49.9,18,80.2,40.8,---,---
2024/06/28 09:51:59,232.4,229.7,49.9,18,80.2,40.8,---,---
2024/06/28 09:57:00,231.5,229.6,50.0,18,80.2,40.9,---,---
2024/06/28 10:02:00,231.4,229.6,50.0,17,80.2,40.8,---,---
2024/06/28 10:07:00,231.8,230.1,50.0,18,80.2,40.5,---,---
2024/06/28 10:12:00,231.6,229.8,49.9,19,80.2,40.9,---,---
2024/06/28 10:17:00,231.8,230.1,50.0,17,80.2,40.9,---,---
2024/06/28 10:22:00,234.0,230.0,50.1,18,80.2,41.1,---,---
2024/06/28 10:27:00,234.3,229.9,50.0,18,80.1,41.2,---,---
2024/06/28 10:32:00,233.5,230.1,50.1,18,80.1,41.2,---,---
2024/06/28 10:37:00,233.2,229.6,50.0,19,80.1,41.3,---,---
2024/06/28 10:42:00,234.7,229.9,50.0,18,80.3,41.0,---,---
2024/06/28 10:46:59,234.5,229.9,50.0,19,80.1,41.3,---,---
2024/06/28 10:52:01,234.2,229.9,50.0,19,80.1,41.3,---,---
2024/06/28 10:57:01,232.6,229.6,50.0,19,80.2,41.6,---,---
2024/06/28 11:01:56,234.2,229.6,50.1,19,80.2,41.9,---,---
2024/06/28 11:06:57,234.5,229.6,50.0,19,80.0,42.2,---,---
2024/06/28 11:11:56,233.6,229.5,49.9,19,80.0,42.7,---,---
2024/06/28 11:16:58,234.4,230.0,50.0,18,79.9,42.9,---,---
2024/06/28 11:21:58,233.0,230.0,50.2,17,80.0,42.7,---,---
2024/06/28 11:27:00,232.7,229.7,50.1,19,80.0,42.9,---,---
2024/06/28 11:31:59,232.8,230.3,50.1,19,80.0,42.9,---,---
2024/06/28 11:36:59,233.1,230.3,50.2,18,79.9,42.9,---,---
2024/06/28 11:42:01,232.9,230.2,50.1,19,79.9,43.2,---,---
2024/06/28 11:47:02,231.9,230.0,50.0,17,79.9,43.6,---,---
2024/06/28 11:52:02,232.3,229.4,50.1,18,79.9,43.6,---,---
2024/06/28 11:57:02,232.3,230.5,50.1,19,79.8,44.1,---,---
2024/06/28 12:02:04,232.5,229.3,50.1,19,79.9,44.2,---,---
2024/06/28 12:07:04,231.5,229.9,50.1,19,79.9,44.2,---,---
2024/06/28 12:12:06,231.1,229.7,50.0,17,79.7,44.3,---,---
2024/06/28 12:17:05,230.7,229.8,50.0,19,79.8,44.2,---,---
2024/06/28 12:22:05,230.5,229.8,50.0,17,79.7,44.4,---,---
2024/06/28 12:27:07,229.7,229.4,49.9,18,79.9,43.6,---,---
2024/06/28 12:32:09,231.7,229.9,50.0,19,79.9,43.6,---,---
2024/06/28 12:37:09,231.0,229.7,49.9,18,79.8,43.9,---,---
2024/06/28 12:42:08,230.3,230.0,49.9,18,79.9,43.3,---,---
2024/06/28 12:47:08,230.3,229.8,49.9,19,79.9,43.6,---,---
2024/06/28 12:52:10,230.9,229.7,49.9,18,79.8,44.1,---,---
2024/06/28 12:57:12,232.4,229.8,50.0,19,79.9,43.4,---,---
2024/06/28 13:02:12,232.0,229.8,50.1,19,79.9,43.6,---,---
2024/06/28 13:07:14,233.2,229.6,50.0,18,79.8,44.1,---,---
2024/06/28 13:12:13,234.3,229.6,49.9,19,79.7,44.6,---,---
2024/06/28 13:17:13,231.4,229.6,50.0,17,79.8,44.8,---,---
2024/06/28 13:22:15,231.4,229.7,49.9,18,79.7,44.9,---,---
2024/06/28 13:27:17,231.1,229.4,50.0,18,79.7,45.0,---,---
2024/06/28 13:32:19,231.7,229.8,50.0,18,79.7,44.9,---,---
2024/06/28 13:37:21,231.2,229.3,50.0,18,79.7,45.0,---,---
2024/06/28 13:42:20,230.5,229.6,49.9,18,79.7,45.0,---,---
2024/06/28 13:47:20,229.3,229.5,50.0,19,79.7,45.0,---,---
2024/06/28 13:52:20,228.3,229.7,50.0,19,79.7,45.1,---,---
2024/06/28 13:57:20,232.2,230.2,50.0,18,79.6,45.5,---,---
2024/06/28 14:02:20,233.0,230.1,50.1,18,79.6,46.0,---,---
2024/06/28 14:07:20,232.3,230.1,50.0,18,79.6,45.9,---,---
2024/06/28 14:12:22,232.4,229.9,50.0,18,79.6,45.8,---,---
2024/06/28 14:17:22,231.1,230.0,50.0,18,79.6,45.6,---,---
2024/06/28 14:22:21,231.6,229.4,50.0,19,79.7,44.8,---,---
2024/06/28 14:27:21,230.7,230.0,50.0,18,79.7,45.1,---,---
2024/06/28 14:32:21,233.9,229.7,49.9,19,79.7,45.1,---,---
2024/06/28 14:37:23,233.0,229.9,49.9,19,79.8,44.3,---,---
2024/06/28 14:42:24,234.5,230.4,49.9,18,79.7,44.4,---,---
2024/06/28 14:47:24,233.0,229.6,49.9,19,79.8,44.2,---,---
2024/06/28 14:52:24,232.1,230.2,50.0,17,79.8,44.2,---,---
2024/06/28 14:57:26,231.9,230.0,49.9,17,79.8,44.2,---,---
2024/06/28 15:02:26,232.8,229.5,49.9,17,79.8,44.3,---,---
2024/06/28 15:07:25,234.4,229.8,49.9,19,79.7,44.8,---,---
2024/06/28 15:12:25,233.2,229.6,49.9,19,79.7,44.8,---,---
2024/06/28 15:17:25,234.2,229.8,49.8,18,79.7,44.9,---,---
2024/06/28 15:22:27,231.9,229.9,49.9,17,79.9,44.3,---,---
2024/06/28 15:27:26,232.2,229.5,50.0,19,79.7,44.8,---,---
2024/06/28 15:32:26,231.9,229.3,50.0,19,79.7,45.0,---,---
2024/06/28 15:37:26,233.3,230.2,49.9,19,79.7,45.1,---,---
2024/06/28 15:42:28,231.7,229.9,49.9,4,79.7,45.0,---,---
2024/06/28 15:47:28,231.9,229.7,50.0,4,79.7,45.3,---,---
2024/06/28 15:52:27,229.9,229.3,49.9,16,79.7,45.1,---,---
2024/06/28 15:57:27,230.7,229.6,50.0,17,79.6,45.6,---,---
2024/06/28 16:02:27,233.4,229.7,50.1,18,79.6,45.7,---,---
2024/06/28 16:07:29,234.4,229.8,50.0,18,79.6,45.8,---,---
2024/06/28 16:12:28,233.7,230.1,50.0,18,79.6,46.0,---,---
2024/06/28 16:17:28,232.1,229.7,50.0,18,79.6,45.9,---,---
2024/06/28 16:22:28,231.7,230.0,50.0,19,79.6,45.5,---,---
2024/06/28 16:27:30,230.3,229.8,50.0,19,79.7,45.6,---,---
2024/06/28 16:32:30,229.3,229.9,50.0,19,79.7,44.8,---,---
2024/06/28 16:37:29,228.8,229.7,50.0,19,79.9,43.6,---,---
2024/06/28 16:42:29,233.0,229.7,50.0,4,79.9,42.9,---,---
2024/06/28 16:47:29,231.1,229.9,50.0,16,80.0,42.5,---,---
2024/06/28 16:52:31,231.4,229.9,50.0,18,80.0,42.4,---,---
2024/06/28 16:57:30,232.6,229.5,50.0,18,80.0,42.7,---,---
2024/06/28 17:02:30,231.8,229.9,50.0,19,80.1,42.4,---,---
2024/06/28 17:07:30,231.2,230.0,50.0,17,80.1,41.9,---,---
2024/06/28 17:12:32,232.0,230.1,50.0,17,80.2,41.7,---,---
2024/06/28 17:17:32,232.3,229.7,50.1,16,80.1,41.3,---,---
2024/06/28 17:22:31,231.9,229.8,50.0,18,80.2,41.0,---,---
2024/06/28 17:27:31,231.5,229.5,50.0,18,80.2,40.8,---,---
2024/06/28 17:32:31,232.4,229.9,50.0,19,80.3,40.1,---,---
2024/06/28 17:37:33,232.8,229.9,50.0,17,80.3,40.0,---,---
2024/06/28 17:42:32,232.6,230.1,50.0,18,80.4,39.5,---,---
2024/06/28 17:47:32,232.8,229.5,50.0,18,80.3,39.3,---,---
2024/06/28 17:52:34,232.6,230.1,50.0,18,80.4,39.2,---,---
2024/06/28 17:57:36,230.9,229.8,50.0,17,80.3,39.1,---,---
2024/06/28 18:02:36,233.8,229.6,50.2,18,80.5,38.9,---,---
2024/06/28 18:07:35,233.4,229.9,50.0,19,80.5,38.9,---,---
2024/06/28 18:12:35,233.5,229.4,50.0,17,80.5,38.9,---,---
2024/06/28 18:17:35,232.4,229.6,50.1,17,80.3,38.9,---,---
2024/06/28 18:22:37,233.1,230.2,50.0,19,80.4,38.9,---,---
2024/06/28 18:27:36,233.6,229.8,50.1,18,80.4,38.9,---,---
2024/06/28 18:32:36,233.1,230.0,50.0,17,80.4,38.9,---,---
2024/06/28 18:37:37,232.2,230.2,50.0,18,80.3,38.9,---,---
2024/06/28 18:42:39,233.9,229.9,50.0,18,80.3,38.9,---,---
2024/06/28 18:47:38,233.8,229.4,50.0,18,80.3,38.9,---,---
2024/06/28 18:52:38,234.1,229.7,50.0,18,80.4,38.8,---,---
2024/06/28 18:57:40,231.8,229.4,50.0,18,80.5,38.5,---,---
2024/06/28 19:02:42,231.3,229.2,50.0,18,80.5,38.5,---,---
2024/06/28 19:07:41,232.2,229.7,50.0,19,80.5,38.5,---,---
2024/06/28 19:12:41,231.9,229.7,50.0,17,80.5,38.1,---,---
2024/06/28 19:17:43,231.2,230.2,50.0,17,80.5,38.2,---,---
2024/06/28 19:22:42,228.9,229.8,50.0,18,80.5,37.8,---,---
2024/06/28 19:27:42,232.2,229.7,50.0,18,80.5,37.8,---,---
2024/06/28 19:32:42,231.8,229.6,50.0,18,80.6,37.9,---,---
2024/06/28 19:37:44,232.0,229.7,50.0,17,80.6,37.8,---,---
2024/06/28 19:42:46,231.7,229.6,50.0,18,80.5,37.7,---,---
2024/06/28 19:47:48,232.1,229.8,50.0,19,80.6,37.6,---,---
2024/06/28 19:52:47,232.3,229.8,50.0,17,80.6,37.5,---,---
2024/06/28 19:57:47,232.1,229.9,50.0,18,80.6,37.5,---,---
2024/06/28 20:02:47,230.0,229.7,50.1,18,80.6,37.3,---,---
2024/06/28 20:07:49,230.5,229.9,50.0,18,80.6,37.1,---,---
2024/06/28 20:12:48,232.6,229.8,50.1,17,80.6,37.2,---,---
2024/06/28 20:17:48,232.1,229.5,50.0,18,80.6,36.8,---,---
2024/06/28 20:22:50,230.4,230.0,50.0,19,80.8,36.9,---,---
2024/06/28 20:27:52,228.1,229.7,50.0,17,80.7,36.9,---,---
2024/06/28 20:32:52,228.7,229.6,50.0,17,80.6,36.8,---,---
2024/06/28 20:37:52,229.3,229.6,50.0,19,80.6,36.7,---,---
2024/06/28 20:42:52,228.9,229.7,50.0,17,80.6,36.7,---,---
2024/06/28 20:47:51,228.4,229.9,50.0,17,80.6,36.7,---,---
2024/06/28 20:52:53,231.2,230.1,50.0,19,80.7,36.7,---,---
2024/06/28 20:57:53,231.8,229.9,50.0,17,80.6,36.5,---,---
2024/06/28 21:02:55,231.5,229.9,50.0,18,80.6,36.5,---,---
2024/06/28 21:07:54,231.2,229.9,50.0,18,80.8,36.5,---,---
2024/06/28 21:12:54,232.0,229.5,49.9,17,80.6,36.5,---,---
2024/06/28 21:17:54,231.9,229.9,50.0,18,80.7,36.2,---,---
2024/06/28 21:22:56,230.9,230.0,50.0,18,80.8,36.2,---,---
2024/06/28 21:27:55,232.3,229.8,50.0,17,80.8,35.9,---,---
2024/06/28 21:32:55,231.8,229.7,50.0,18,80.8,35.9,---,---
2024/06/28 21:37:55,231.2,229.9,49.9,18,80.8,36.0,---,---
2024/06/28 21:42:57,232.1,230.1,50.0,18,80.8,35.9,---,---
2024/06/28 21:47:59,232.0,229.6,50.0,18,80.8,35.7,---,---
2024/06/28 21:52:58,232.2,230.0,50.0,17,80.8,35.6,---,---
2024/06/28 21:57:58,232.6,229.8,50.0,18,80.8,35.6,---,---
2024/06/28 22:02:58,232.7,229.9,50.0,17,80.8,35.6,---,---
2024/06/28 22:08:00,232.0,229.5,49.9,17,80.8,35.6,---,---
2024/06/28 22:13:02,231.8,229.8,49.9,18,80.8,35.6,---,---
2024/06/28 22:18:01,230.7,229.7,49.9,17,80.9,35.3,---,---
2024/06/28 22:23:01,230.0,230.1,49.9,18,80.9,35.3,---,---
2024/06/28 22:28:01,231.7,229.6,50.0,17,80.9,35.3,---,---
2024/06/28 22:33:03,231.3,229.3,50.0,17,80.9,35.3,---,---
2024/06/28 22:38:03,231.7,229.6,50.0,18,80.9,35.3,---,---
2024/06/28 22:43:02,230.8,229.5,50.0,19,80.9,35.3,---,---
2024/06/28 22:48:02,231.9,229.9,50.0,17,80.8,35.1,---,---
2024/06/28 22:53:02,232.2,229.9,50.0,17,80.9,35.3,---,---
2024/06/28 22:58:04,232.0,229.3,50.0,19,80.9,35.3,---,---
2024/06/28 23:03:01,231.9,229.9,50.0,17,80.9,35.1,---,---
2024/06/28 23:08:01,232.3,229.6,50.0,18,80.9,35.1,---,---
2024/06/28 23:13:00,232.6,229.8,50.1,19,80.9,34.9,---,---
2024/06/28 23:18:02,233.3,230.1,50.0,17,80.9,34.9,---,---
2024/06/28 23:23:02,233.3,229.9,50.0,18,80.9,35.0,---,---
2024/06/28 23:28:04,233.0,230.1,50.1,19,80.9,34.8,---,---
2024/06/28 23:33:04,234.0,229.5,50.0,17,80.9,34.8,---,---
2024/06/28 23:38:03,233.7,229.7,50.0,19,80.9,34.7,---,---
2024/06/28 23:43:03,234.0,229.7,50.0,18,80.9,34.7,---,---
2024/06/28 23:48:05,233.6,229.8,50.0,17,80.9,34.4,---,---
2024/06/28 23:53:05,233.7,230.2,50.0,19,80.9,34.4,---,---
2024/06/28 23:58:04,233.7,230.1,50.0,18,80.9,34.4,---,---
