Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/29 05:38:32,232.4,229.5,50.0,18,81.0,33.4,---,---
2024/06/29 05:43:32,232.5,229.9,50.0,18,81.1,33.4,---,---
2024/06/29 05:48:32,231.6,229.9,50.0,18,81.0,33.4,---,---
2024/06/29 05:53:31,231.6,230.1,50.0,18,81.2,33.4,---,---
2024/06/29 05:58:33,231.5,229.6,50.0,18,81.0,33.4,---,---
2024/06/29 06:03:33,233.0,229.7,50.0,18,80.9,33.4,---,---
2024/06/29 06:08:35,233.0,229.9,49.9,17,81.0,33.4,---,---
2024/06/29 06:13:35,231.5,229.9,49.9,18,81.0,33.6,---,---
2024/06/29 06:18:35,231.8,230.1,49.9,18,81.0,33.6,---,---
2024/06/29 06:23:34,232.1,230.0,50.0,18,81.0,33.6,---,---
2024/06/29 06:28:36,231.8,229.8,50.0,19,80.9,33.6,---,---
2024/06/29 06:33:36,232.9,230.3,50.0,18,80.9,33.6,---,---
2024/06/29 06:38:36,232.9,229.9,50.0,18,81.1,33.8,---,---
2024/06/29 06:43:35,232.5,229.9,49.9,18,80.9,33.9,---,---
2024/06/29 06:48:35,232.4,229.3,50.0,18,80.9,34.0,---,---
2024/06/29 06:53:37,231.4,229.9,50.0,19,81.0,34.0,---,---
2024/06/29 06:58:37,230.7,229.4,50.0,18,81.0,34.0,---,---
2024/06/29 07:03:39,231.2,229.6,50.0,18,80.9,34.1,---,---
2024/06/29 07:08:38,230.4,229.6,50.0,18,81.0,34.1,---,---
2024/06/29 07:13:40,229.5,229.8,50.0,17,81.0,34.2,---,---
2024/06/29 07:18:42,230.0,229.9,49.9,18,80.9,34.4,---,---
2024/06/29 07:23:42,230.1,230.1,50.0,17,80.9,34.4,---,---
2024/06/29 07:28:41,230.8,229.5,50.0,17,80.9,34.7,---,---
2024/06/29 07:33:41,229.9,229.2,50.0,17,80.9,35.0,---,---
2024/06/29 07:38:43,229.8,229.7,50.0,17,80.9,35.1,---,---
2024/06/29 07:43:42,229.7,229.7,50.0,18,80.8,35.3,---,---
2024/06/29 07:48:42,229.5,229.9,50.0,18,80.9,35.3,---,---
2024/06/29 07:53:42,229.9,229.6,50.0,18,80.8,35.6,---,---
2024/06/29 07:58:44,230.1,229.7,50.0,18,80.8,35.6,---,---
2024/06/29 08:03:44,230.0,229.6,50.0,17,80.8,35.6,---,---
2024/06/29 08:08:43,228.7,230.0,50.0,18,80.8,35.7,---,---
2024/06/29 08:13:45,231.7,229.8,50.0,18,80.9,35.6,---,---
2024/06/29 08:18:45,231.4,229.8,50.0,19,80.8,35.9,---,---
2024/06/29 08:23:44,231.6,230.0,50.1,17,80.8,36.0,---,---
2024/06/29 08:28:46,230.4,230.0,50.1,18,80.8,35.9,---,---
2024/06/29 08:33:48,229.7,230.1,50.0,19,80.6,36.2,---,---
2024/06/29 08:38:48,230.8,229.9,50.0,17,80.7,36.3,---,---
2024/06/29 08:43:47,232.1,229.6,50.1,18,80.8,36.3,---,---
2024/06/29 08:48:49,231.8,229.7,50.0,18,80.6,36.3,---,---
2024/06/29 08:53:49,231.4,229.9,50.0,18,80.7,36.3,---,---
2024/06/29 08:58:50,232.1,229.7,50.0,17,80.6,36.3,---,---
2024/06/29 09:03:49,231.0,230.2,50.0,17,80.6,36.5,---,---
2024/06/29 09:08:49,230.3,229.5,50.1,18,80.6,36.5,---,---
2024/06/29 09:13:51,230.5,230.0,50.1,18,80.6,36.5,---,---
2024/06/29 09:18:53,230.4,229.2,50.0,18,80.6,36.8,---,---
2024/06/29 09:23:52,229.5,229.8,50.0,18,80.6,36.8,---,---
2024/06/29 09:28:53,231.2,229.6,50.0,17,80.6,36.9,---,---
2024/06/29 09:33:52,230.1,229.6,50.0,17,80.6,36.9,---,---
2024/06/29 09:38:54,229.6,229.9,50.0,18,80.7,36.8,---,---
2024/06/29 09:43:56,230.0,229.7,50.1,17,80.6,36.8,---,---
2024/06/29 09:48:58,229.4,229.6,50.1,18,80.6,36.9,---,---
2024/06/29 09:53:57,232.1,229.7,50.0,18,80.6,36.9,---,---
2024/06/29 09:58:57,230.9,229.9,50.0,17,80.6,36.8,---,---
2024/06/29 10:03:57,232.4,230.0,50.0,18,80.6,37.2,---,---
2024/06/29 10:08:59,232.9,229.8,50.0,17,80.6,37.1,---,---
2024/06/29 10:13:59,233.1,230.1,50.0,18,80.7,37.1,---,---
2024/06/29 10:18:58,232.8,230.0,50.0,18,80.6,37.3,---,---
2024/06/29 10:24:00,231.5,229.6,50.0,18,80.6,37.5,---,---
2024/06/29 10:29:00,232.9,229.5,50.0,17,80.6,37.6,---,---
2024/06/29 10:34:00,231.8,229.4,50.1,18,80.5,37.9,---,---
2024/06/29 10:38:59,232.6,229.6,50.0,18,80.6,38.1,---,---
2024/06/29 10:44:01,231.5,229.2,49.9,18,80.5,38.2,---,---
2024/06/29 10:49:01,231.0,229.7,50.0,18,80.5,38.5,---,---
2024/06/29 10:54:01,231.7,229.4,49.9,18,80.4,38.8,---,---
2024/06/29 10:59:00,231.9,229.7,49.9,18,80.5,39.2,---,---
2024/06/29 11:03:56,230.6,230.0,50.0,18,80.4,39.3,---,---
2024/06/29 11:08:58,231.7,230.1,50.0,18,80.4,39.5,---,---
2024/06/29 11:14:00,230.8,229.3,49.9,19,80.3,39.6,---,---
2024/06/29 11:19:00,230.2,229.8,49.9,17,80.3,39.7,---,---
2024/06/29 11:23:59,229.2,229.3,49.9,17,80.3,40.0,---,---
2024/06/29 11:29:01,229.8,229.8,50.1,19,80.3,40.5,---,---
2024/06/29 11:34:01,230.9,229.8,50.1,18,80.2,40.9,---,---
2024/06/29 11:39:03,230.8,229.7,50.0,19,80.1,41.4,---,---
2024/06/29 11:44:02,229.7,230.2,49.9,18,80.0,41.9,---,---
2024/06/29 11:49:02,231.1,229.9,50.0,19,80.0,42.5,---,---
2024/06/29 11:54:02,229.7,229.6,49.9,19,80.0,42.8,---,---
2024/06/29 11:59:02,229.0,229.4,49.9,19,80.0,42.7,---,---
2024/06/29 12:04:04,231.2,230.0,49.9,18,80.0,42.9,---,---
2024/06/29 12:09:03,230.6,229.7,49.9,17,79.9,42.9,---,---
2024/06/29 12:14:03,230.6,230.0,49.8,19,80.1,42.7,---,---
2024/06/29 12:19:05,232.3,229.5,49.8,18,79.9,42.9,---,---
2024/06/29 12:24:07,233.8,229.8,49.9,18,79.9,43.4,---,---
2024/06/29 12:29:07,233.9,230.0,50.0,18,79.8,43.8,---,---
2024/06/29 12:34:06,232.4,229.5,50.0,18,79.7,44.3,---,---
2024/06/29 12:39:08,232.9,229.6,50.0,18,79.7,44.8,---,---
2024/06/29 12:44:10,231.4,229.4,49.9,18,79.7,45.1,---,---
2024/06/29 12:49:12,232.8,229.9,50.0,18,79.7,45.4,---,---
2024/06/29 12:54:11,230.8,229.4,49.9,19,79.7,45.0,---,---
2024/06/29 12:59:11,231.5,229.7,50.1,19,79.7,45.1,---,---
2024/06/29 13:04:11,233.4,229.6,50.1,18,79.6,45.6,---,---
2024/06/29 13:09:13,234.0,229.8,50.0,19,79.6,45.9,---,---
2024/06/29 13:14:13,232.0,229.9,50.0,19,79.6,46.1,---,---
2024/06/29 13:19:12,231.5,229.9,50.1,19,79.6,46.2,---,---
2024/06/29 13:24:14,231.3,229.6,50.1,19,79.6,46.0,---,---
2024/06/29 13:29:16,232.2,229.6,50.0,18,79.6,46.1,---,---
2024/06/29 13:34:16,232.4,230.0,50.1,19,79.6,46.2,---,---
2024/06/29 13:39:15,229.9,229.5,50.1,18,79.6,46.0,---,---
2024/06/29 13:44:15,233.0,229.8,50.0,4,79.6,46.0,---,---
2024/06/29 13:49:17,230.2,229.5,50.1,17,79.6,46.1,---,---
2024/06/29 13:54:19,231.5,229.9,50.1,16,79.6,46.5,---,---
2024/06/29 13:59:19,231.8,230.0,50.1,17,79.6,46.5,---,---
2024/06/29 14:04:18,231.7,230.0,50.1,17,79.4,46.9,---,---
2024/06/29 14:09:18,230.6,229.5,50.0,17,79.4,47.3,---,---
2024/06/29 14:14:18,227.1,229.7,50.0,17,79.4,47.3,---,---
2024/06/29 14:19:20,230.1,229.5,50.0,19,79.4,47.1,---,---
2024/06/29 14:24:19,232.7,229.9,50.0,18,79.4,47.1,---,---
2024/06/29 14:29:19,232.3,229.7,50.0,18,79.4,47.3,---,---
2024/06/29 14:34:21,231.1,229.5,50.0,19,79.4,47.4,---,---
2024/06/29 14:39:20,231.9,229.7,50.0,19,79.4,47.4,---,---
2024/06/29 14:44:20,232.3,229.6,50.0,18,79.4,47.4,---,---
2024/06/29 14:49:22,231.5,229.9,50.0,19,79.4,47.6,---,---
2024/06/29 14:54:24,233.4,229.8,50.0,19,79.4,47.5,---,---
2024/06/29 14:59:23,234.1,229.8,49.9,17,79.4,47.5,---,---
2024/06/29 15:04:23,234.2,229.7,50.0,18,79.4,47.6,---,---
2024/06/29 15:09:25,235.5,230.2,50.0,18,79.6,47.4,---,---
2024/06/29 15:14:27,230.6,229.4,50.0,18,79.4,47.5,---,---
2024/06/29 15:19:27,230.1,229.9,50.0,19,79.4,47.5,---,---
2024/06/29 15:24:26,229.9,229.8,50.0,19,79.4,47.3,---,---
2024/06/29 15:29:28,230.1,229.8,49.9,19,79.4,47.3,---,---
2024/06/29 15:34:28,230.4,229.4,50.0,18,79.6,47.3,---,---
2024/06/29 15:39:30,229.9,229.4,49.9,17,79.6,47.1,---,---
2024/06/29 15:44:30,230.5,229.7,50.0,18,79.4,47.1,---,---
2024/06/29 15:49:30,230.7,229.9,50.0,18,79.4,46.9,---,---
2024/06/29 15:54:29,232.0,229.9,50.1,19,79.5,46.8,---,---
2024/06/29 15:59:29,232.1,229.6,50.0,19,79.6,46.2,---,---
2024/06/29 16:04:31,232.6,230.1,50.0,18,79.6,46.2,---,---
2024/06/29 16:09:31,231.6,230.2,50.0,18,79.6,46.1,---,---
2024/06/29 16:14:31,231.3,229.8,50.0,18,79.6,46.1,---,---
2024/06/29 16:19:31,232.0,229.3,50.1,18,79.6,46.1,---,---
2024/06/29 16:24:30,232.0,229.9,50.0,18,79.6,46.0,---,---
2024/06/29 16:29:30,231.7,229.8,50.0,19,79.6,46.1,---,---
2024/06/29 16:34:32,231.5,230.0,50.0,19,79.6,45.9,---,---
2024/06/29 16:39:31,231.3,229.8,50.0,18,79.6,45.7,---,---
2024/06/29 16:44:31,231.4,229.7,50.0,19,79.7,45.3,---,---
2024/06/29 16:49:31,231.2,229.9,50.1,18,79.7,45.0,---,---
2024/06/29 16:54:33,232.6,229.8,50.0,19,79.8,44.7,---,---
2024/06/29 16:59:33,232.1,230.0,50.1,18,79.8,44.2,---,---
2024/06/29 17:04:32,231.7,229.6,50.1,19,79.8,44.1,---,---
2024/06/29 17:09:32,230.9,229.7,50.0,18,79.8,43.9,---,---
2024/06/29 17:14:32,229.2,229.8,50.0,19,80.0,43.6,---,---
2024/06/29 17:19:34,231.2,229.8,50.1,19,79.9,43.5,---,---
2024/06/29 17:24:34,231.4,230.2,50.0,19,79.9,43.4,---,---
2024/06/29 17:29:34,230.9,230.0,50.1,19,79.9,43.2,---,---
2024/06/29 17:34:33,231.7,229.6,50.0,18,80.0,43.2,---,---
2024/06/29 17:39:33,231.2,229.9,49.9,19,79.9,42.9,---,---
2024/06/29 17:44:33,232.3,229.8,50.0,18,79.9,42.8,---,---
2024/06/29 17:49:35,232.7,230.0,49.9,18,80.0,42.5,---,---
2024/06/29 17:54:35,232.6,229.8,50.0,18,80.0,42.2,---,---
2024/06/29 17:59:34,234.4,229.7,50.0,18,80.0,41.9,---,---
2024/06/29 18:04:34,233.4,229.6,50.0,19,80.1,41.8,---,---
2024/06/29 18:09:36,233.8,229.6,50.0,18,80.1,41.6,---,---
2024/06/29 18:14:38,233.2,229.6,50.0,19,80.2,41.2,---,---
2024/06/29 18:19:40,233.5,230.0,50.0,18,80.2,40.9,---,---
2024/06/29 18:24:39,232.8,230.1,50.0,19,80.2,40.8,---,---
2024/06/29 18:29:39,233.9,230.2,50.0,18,80.3,40.6,---,---
2024/06/29 18:34:41,231.0,229.8,49.9,4,80.3,40.5,---,---
2024/06/29 18:39:41,231.2,230.2,49.9,4,80.3,40.1,---,---
2024/06/29 18:44:40,231.7,229.6,49.9,15,80.3,40.0,---,---
2024/06/29 18:49:40,232.0,229.8,49.9,4,80.3,39.7,---,---
2024/06/29 18:54:42,233.4,229.8,49.9,4,80.3,39.6,---,---
2024/06/29 18:59:44,233.5,229.9,50.0,0,80.3,39.3,---,---
2024/06/29 19:04:46,232.2,229.5,50.0,16,80.4,39.3,---,---
2024/06/29 19:09:48,232.4,229.8,49.9,18,80.3,39.3,---,---
2024/06/29 19:14:48,232.2,229.3,49.9,18,80.4,39.3,---,---
2024/06/29 19:19:47,232.7,229.6,50.0,17,80.3,39.2,---,---
2024/06/29 19:24:49,232.1,229.9,49.9,17,80.4,38.9,---,---
2024/06/29 19:29:49,232.0,229.8,50.0,17,80.3,38.8,---,---
2024/06/29 19:34:51,231.6,229.4,49.9,18,80.5,38.5,---,---
2024/06/29 19:39:51,230.8,229.9,50.0,18,80.5,38.1,---,---
2024/06/29 19:44:53,231.3,229.9,50.0,17,80.6,37.8,---,---
2024/06/29 19:49:52,232.4,229.4,50.0,18,80.5,37.6,---,---
2024/06/29 19:54:52,233.6,229.1,50.0,18,80.6,37.1,---,---
2024/06/29 19:59:52,231.5,229.8,50.0,18,80.6,36.8,---,---
2024/06/29 20:04:54,232.4,229.6,50.0,17,80.8,36.2,---,---
2024/06/29 20:09:54,231.9,229.6,50.0,18,80.8,35.6,---,---
2024/06/29 20:14:53,232.5,229.8,50.0,18,80.9,35.3,---,---
2024/06/29 20:19:55,232.7,229.7,50.0,18,80.9,35.3,---,---
2024/06/29 20:24:55,232.8,229.7,50.0,17,80.9,35.1,---,---
2024/06/29 20:29:57,232.4,230.1,50.0,19,80.9,35.0,---,---
2024/06/29 20:34:56,232.5,229.9,50.0,18,80.9,35.0,---,---
2024/06/29 20:39:56,231.1,229.7,50.0,18,80.9,34.8,---,---
2024/06/29 20:44:56,232.4,230.1,50.0,18,80.9,34.7,---,---
2024/06/29 20:49:58,233.1,229.8,50.0,17,80.9,34.7,---,---
2024/06/29 20:54:58,232.9,230.0,50.0,18,80.9,34.7,---,---
2024/06/29 20:59:57,233.3,229.8,50.0,17,80.9,34.5,---,---
2024/06/29 21:04:57,233.3,229.6,50.0,18,80.9,34.5,---,---
2024/06/29 21:09:59,232.9,229.4,50.0,18,80.9,34.5,---,---
2024/06/29 21:14:58,232.8,229.8,50.0,17,80.9,34.5,---,---
2024/06/29 21:19:58,232.2,230.0,50.0,18,80.9,34.5,---,---
2024/06/29 21:24:58,232.7,229.5,50.0,18,80.9,34.7,---,---
2024/06/29 21:30:00,233.0,230.0,50.0,17,80.9,34.8,---,---
2024/06/29 21:35:02,233.2,230.0,50.0,17,80.9,34.7,---,---
2024/06/29 21:40:02,234.3,229.4,50.0,18,80.9,34.7,---,---
2024/06/29 21:45:01,233.6,230.1,50.0,17,80.9,34.7,---,---
2024/06/29 21:50:03,230.8,229.8,50.0,18,80.9,34.8,---,---
2024/06/29 21:55:03,231.2,229.7,50.0,18,80.9,34.7,---,---
2024/06/29 22:00:05,230.7,230.0,50.0,17,80.9,34.7,---,---
2024/06/29 22:05:04,230.3,229.3,50.0,17,80.9,34.8,---,---
2024/06/29 22:10:04,231.2,229.4,50.0,19,80.9,34.7,---,---
2024/06/29 22:15:06,231.4,229.9,50.0,17,80.9,34.7,---,---
2024/06/29 22:20:08,231.0,229.6,50.0,18,80.9,34.5,---,---
2024/06/29 22:25:08,230.7,230.0,50.0,18,80.9,34.4,---,---
2024/06/29 22:30:07,231.0,229.8,50.0,18,80.9,34.4,---,---
2024/06/29 22:35:07,231.2,229.5,50.0,18,81.0,34.2,---,---
2024/06/29 22:40:07,230.5,229.9,50.0,18,80.9,34.4,---,---
2024/06/29 22:45:09,229.8,229.4,50.0,18,80.9,34.2,---,---
2024/06/29 22:50:08,230.2,230.0,50.0,18,80.9,34.1,---,---
2024/06/29 22:55:08,233.0,229.6,50.0,18,81.0,34.2,---,---
2024/06/29 23:00:03,233.0,229.5,50.0,18,81.0,34.1,---,---
2024/06/29 23:05:05,233.1,230.2,50.0,17,80.9,34.0,---,---
2024/06/29 23:10:05,233.6,229.9,50.0,17,80.9,34.0,---,---
2024/06/29 23:15:04,232.6,229.7,50.0,18,80.9,33.9,---,---
2024/06/29 23:20:04,232.8,230.2,50.0,18,81.0,33.9,---,---
2024/06/29 23:25:04,233.6,230.0,50.0,17,81.0,33.8,---,---
2024/06/29 23:30:06,234.5,229.7,50.0,18,81.0,33.8,---,---
2024/06/29 23:35:05,233.8,229.9,50.0,17,81.0,33.8,---,---
2024/06/29 23:40:05,233.6,229.5,50.0,18,81.1,33.6,---,---
2024/06/29 23:45:07,233.6,230.0,50.0,18,81.1,33.6,---,---
2024/06/29 23:50:09,233.4,229.3,50.0,17,81.1,33.6,---,---
2024/06/29 23:55:09,234.5,230.2,50.0,18,80.9,33.6,---,---
