Time,InputVolt1(V),OutputVolt1(V),OutputFreq(Hz),Load(%),BatteryVolt(V),Temp.(Degree),EMD temp.(Degree),EMD humidity(%)
2024/06/23 06:52:09,228.3,229.6,50.0,18,80.9,34.1,---,---
2024/06/23 06:57:09,228.9,229.5,50.0,18,80.9,34.4,---,---
2024/06/23 07:02:09,229.8,229.5,50.0,17,80.9,34.8,---,---
2024/06/23 07:07:11,229.5,230.2,50.0,18,80.9,35.3,---,---
2024/06/23 07:12:10,232.3,229.4,50.0,17,80.8,35.6,---,---
2024/06/23 07:17:10,231.3,229.9,50.0,17,80.8,35.9,---,---
2024/06/23 07:22:12,231.3,229.7,50.1,18,80.8,36.2,---,---
2024/06/23 07:27:13,231.3,229.6,50.1,18,80.6,36.5,---,---
2024/06/23 07:32:13,231.7,229.2,50.0,18,80.7,36.8,---,---
2024/06/23 07:37:13,232.0,229.7,50.1,17,80.7,36.9,---,---
2024/06/23 07:42:15,232.5,229.6,50.1,18,80.6,36.9,---,---
2024/06/23 07:47:17,231.8,229.5,50.1,18,80.6,37.1,---,---
2024/06/23 07:52:18,232.6,229.7,50.1,17,80.6,37.3,---,---
2024/06/23 07:57:18,232.9,229.6,50.1,18,80.6,37.3,---,---
2024/06/23 08:02:18,231.5,229.8,50.0,18,80.6,37.5,---,---
2024/06/23 08:07:19,231.6,229.1,50.0,17,80.5,37.7,---,---
2024/06/23 08:12:19,231.4,229.4,50.0,17,80.5,38.4,---,---
2024/06/23 08:17:19,230.0,229.5,50.0,18,80.3,39.3,---,---
2024/06/23 08:22:21,229.9,229.5,50.0,19,80.3,39.3,---,---
2024/06/23 08:27:21,228.9,229.4,49.9,17,80.3,39.3,---,---
2024/06/23 08:32:20,229.3,229.6,50.0,19,80.4,38.9,---,---
2024/06/23 08:37:20,228.5,229.8,49.9,18,80.5,39.1,---,---
2024/06/23 08:42:22,230.0,229.9,50.0,17,80.3,39.6,---,---
2024/06/23 08:47:24,230.0,229.9,50.0,18,80.3,40.1,---,---
2024/06/23 08:52:23,231.8,230.4,50.0,18,80.3,40.0,---,---
2024/06/23 08:57:23,233.5,230.0,50.0,19,80.3,39.7,---,---
2024/06/23 09:02:23,231.4,229.9,50.0,17,80.3,40.0,---,---
2024/06/23 09:07:23,230.4,229.9,49.9,18,80.3,40.0,---,---
2024/06/23 09:12:25,229.9,229.6,49.9,18,80.3,40.0,---,---
2024/06/23 09:17:25,232.5,229.6,49.9,18,80.3,40.0,---,---
2024/06/23 09:22:24,230.0,229.9,49.9,18,80.3,40.1,---,---
2024/06/23 09:27:26,229.7,229.5,49.9,18,80.3,40.1,---,---
2024/06/23 09:32:27,229.8,230.1,49.9,17,80.3,40.6,---,---
2024/06/23 09:37:27,230.8,229.9,49.9,17,80.2,40.8,---,---
2024/06/23 09:42:27,230.9,229.4,50.0,17,80.3,41.1,---,---
2024/06/23 09:47:27,230.8,229.3,50.0,18,80.1,41.3,---,---
2024/06/23 09:52:27,231.8,229.8,50.0,17,80.1,41.6,---,---
2024/06/23 09:57:28,230.4,229.8,49.9,19,80.0,41.8,---,---
2024/06/23 10:02:28,230.3,230.0,50.0,18,80.1,41.6,---,---
2024/06/23 10:07:28,231.3,229.8,49.9,17,80.1,41.7,---,---
2024/06/23 10:12:30,231.2,229.5,49.9,18,80.1,41.7,---,---
2024/06/23 10:17:31,230.8,229.5,50.0,18,80.1,41.6,---,---
2024/06/23 10:22:31,231.0,230.0,49.9,17,80.0,41.8,---,---
2024/06/23 10:27:31,230.4,229.8,50.0,17,80.1,41.9,---,---
2024/06/23 10:32:33,230.4,230.0,49.9,18,80.0,42.2,---,---
2024/06/23 10:37:33,229.5,229.5,49.9,19,80.0,42.2,---,---
2024/06/23 10:42:35,230.7,229.5,49.9,17,80.2,41.9,---,---
2024/06/23 10:47:34,229.8,230.2,49.9,18,80.0,42.4,---,---
2024/06/23 10:52:34,230.9,230.0,49.9,17,80.0,42.7,---,---
2024/06/23 10:57:36,230.6,229.8,50.0,18,80.0,42.7,---,---
2024/06/23 11:02:31,231.1,229.7,49.9,18,80.0,42.9,---,---
2024/06/23 11:07:31,231.9,229.7,49.9,18,80.0,42.7,---,---
2024/06/23 11:12:30,231.7,229.6,50.0,18,80.0,42.7,---,---
2024/06/23 11:17:32,230.4,229.7,50.0,18,80.0,42.7,---,---
2024/06/23 11:22:32,230.1,229.9,50.0,19,80.0,42.9,---,---
2024/06/23 11:27:34,229.6,230.0,50.0,17,79.9,43.4,---,---
2024/06/23 11:32:33,230.1,229.5,50.0,18,79.8,44.0,---,---
2024/06/23 11:37:33,229.6,229.6,50.0,17,79.9,44.4,---,---
2024/06/23 11:42:35,229.4,230.3,50.1,19,79.7,44.6,---,---
2024/06/23 11:47:34,231.8,229.8,49.9,16,79.7,44.8,---,---
2024/06/23 11:52:35,230.8,230.0,50.0,18,79.7,45.0,---,---
2024/06/23 11:57:34,231.2,229.8,49.9,18,79.7,45.1,---,---
2024/06/23 12:02:36,232.0,230.0,50.0,19,79.6,45.4,---,---
2024/06/23 12:07:36,232.2,229.5,50.0,19,79.6,46.0,---,---
2024/06/23 12:12:35,231.6,229.9,49.9,19,79.6,46.1,---,---
2024/06/23 12:17:35,230.0,230.0,49.9,19,79.6,46.0,---,---
2024/06/23 12:22:37,229.9,230.0,49.9,19,79.6,45.7,---,---
2024/06/23 12:27:37,231.8,229.2,49.9,19,79.6,46.0,---,---
2024/06/23 12:32:36,232.4,229.4,50.0,19,79.7,45.1,---,---
2024/06/23 12:37:38,231.1,229.9,49.9,18,79.6,45.8,---,---
2024/06/23 12:42:40,230.8,229.4,49.9,19,79.5,46.4,---,---
2024/06/23 12:47:40,229.7,229.6,49.9,19,79.6,46.9,---,---
2024/06/23 12:52:39,230.8,229.6,49.9,19,79.5,47.0,---,---
2024/06/23 12:57:39,231.5,229.8,49.9,18,79.4,47.3,---,---
2024/06/23 13:02:41,233.3,229.9,50.0,19,79.4,47.5,---,---
2024/06/23 13:07:43,233.1,230.4,50.0,18,79.4,47.8,---,---
2024/06/23 13:12:43,232.4,229.9,49.9,19,79.4,47.8,---,---
2024/06/23 13:17:42,232.5,229.2,49.9,18,79.4,48.1,---,---
2024/06/23 13:22:42,231.5,229.8,50.0,18,79.4,48.0,---,---
2024/06/23 13:27:44,231.8,230.0,50.0,18,79.4,47.4,---,---
2024/06/23 13:32:44,231.1,229.7,50.0,19,79.6,46.8,---,---
2024/06/23 13:37:43,229.3,230.1,49.9,19,79.6,45.9,---,---
2024/06/23 13:42:45,229.8,230.0,49.9,18,79.6,45.8,---,---
2024/06/23 13:47:45,229.8,229.5,50.0,19,79.6,45.7,---,---
2024/06/23 13:52:47,231.7,229.9,50.1,19,79.6,46.0,---,---
2024/06/23 13:57:46,231.8,229.9,50.0,18,79.6,46.1,---,---
2024/06/23 14:02:46,232.0,229.8,50.1,18,79.6,46.1,---,---
2024/06/23 14:07:46,232.3,230.2,50.0,18,79.5,46.8,---,---
2024/06/23 14:12:48,232.8,230.0,50.0,18,79.6,47.3,---,---
2024/06/23 14:17:50,233.5,229.7,50.0,18,79.4,47.4,---,---
2024/06/23 14:22:50,232.6,229.7,50.0,19,79.6,47.5,---,---
2024/06/23 14:27:52,231.2,229.9,50.0,18,79.4,47.8,---,---
2024/06/23 14:32:54,233.5,230.2,50.1,18,79.4,47.8,---,---
2024/06/23 14:37:53,233.0,229.8,50.0,18,79.4,47.8,---,---
2024/06/23 14:42:53,232.7,230.0,50.0,19,79.3,48.1,---,---
2024/06/23 14:47:53,232.4,229.7,50.0,18,79.4,48.1,---,---
2024/06/23 14:52:53,233.5,229.9,50.1,19,79.4,48.4,---,---
2024/06/23 14:57:55,233.9,229.6,50.1,19,79.3,48.4,---,---
2024/06/23 15:02:57,230.9,229.8,50.1,19,79.4,48.3,---,---
2024/06/23 15:07:57,231.7,229.5,50.1,18,79.4,48.1,---,---
2024/06/23 15:12:57,231.7,230.0,50.0,18,79.4,48.1,---,---
2024/06/23 15:17:57,231.6,229.8,50.1,18,79.3,48.0,---,---
2024/06/23 15:22:57,232.0,229.4,50.0,18,79.4,48.0,---,---
2024/06/23 15:27:56,231.2,229.7,50.0,19,79.4,47.6,---,---
2024/06/23 15:32:56,232.2,229.9,50.1,19,79.4,47.0,---,---
2024/06/23 15:37:56,233.0,230.2,50.2,18,79.5,46.9,---,---
2024/06/23 15:42:56,232.7,230.1,50.1,18,79.6,47.0,---,---
2024/06/23 15:47:56,233.2,229.9,50.1,17,79.6,47.1,---,---
2024/06/23 15:52:58,233.2,230.0,50.0,19,79.5,46.7,---,---
2024/06/23 15:57:58,234.3,229.7,50.0,17,79.4,46.9,---,---
2024/06/23 16:02:57,233.2,229.5,50.1,19,79.4,46.9,---,---
2024/06/23 16:07:58,232.4,230.1,50.0,19,79.4,47.0,---,---
2024/06/23 16:12:57,232.9,229.7,50.0,18,79.5,47.1,---,---
2024/06/23 16:17:59,232.3,229.5,50.0,18,79.6,47.1,---,---
2024/06/23 16:22:59,232.8,229.5,50.0,18,79.6,46.7,---,---
2024/06/23 16:28:01,232.2,229.7,49.9,18,79.5,46.8,---,---
2024/06/23 16:33:01,232.6,229.9,50.0,18,79.6,46.4,---,---
2024/06/23 16:38:01,233.0,230.1,50.0,19,79.6,46.1,---,---
2024/06/23 16:43:00,232.7,229.8,50.0,19,79.6,46.0,---,---
2024/06/23 16:48:00,231.6,229.6,49.9,19,79.6,45.8,---,---
2024/06/23 16:53:02,232.0,229.3,49.9,17,79.7,45.5,---,---
2024/06/23 16:58:02,231.8,229.7,49.9,19,79.6,45.4,---,---
2024/06/23 17:03:02,233.2,230.1,50.1,18,79.7,45.1,---,---
2024/06/23 17:08:01,231.0,229.5,49.9,19,79.7,44.8,---,---
2024/06/23 17:13:03,231.9,229.4,49.9,19,79.8,44.7,---,---
2024/06/23 17:18:03,230.4,229.3,50.0,18,79.7,44.6,---,---
2024/06/23 17:23:05,230.6,230.0,50.0,19,79.7,44.4,---,---
2024/06/23 17:28:04,229.9,229.8,49.9,18,79.7,44.3,---,---
2024/06/23 17:33:04,230.4,229.6,50.0,19,79.8,44.2,---,---
2024/06/23 17:38:04,230.4,229.8,49.9,17,79.8,44.1,---,---
2024/06/23 17:43:06,230.1,229.9,49.9,19,79.8,44.0,---,---
2024/06/23 17:48:06,230.4,229.4,49.9,19,79.8,43.8,---,---
2024/06/23 17:53:06,230.4,229.6,49.9,19,79.9,43.4,---,---
2024/06/23 17:58:05,230.5,229.3,49.9,19,80.0,43.0,---,---
2024/06/23 18:03:05,232.2,229.8,50.0,18,79.9,42.8,---,---
2024/06/23 18:08:07,230.9,230.1,49.9,19,80.0,42.4,---,---
2024/06/23 18:13:07,231.8,229.2,49.8,18,80.1,41.8,---,---
2024/06/23 18:18:09,231.6,229.8,49.9,18,80.1,41.4,---,---
2024/06/23 18:23:11,232.0,229.8,49.9,17,80.1,41.2,---,---
2024/06/23 18:28:11,232.2,229.7,50.0,19,80.2,41.0,---,---
2024/06/23 18:33:10,232.1,229.3,50.0,17,80.2,40.8,---,---
2024/06/23 18:38:12,231.7,230.0,49.9,18,80.3,40.5,---,---
2024/06/23 18:43:12,230.4,230.1,49.9,17,80.3,40.1,---,---
2024/06/23 18:48:14,231.0,229.4,49.9,18,80.3,40.0,---,---
2024/06/23 18:53:13,230.4,229.9,49.9,19,80.3,39.7,---,---
2024/06/23 18:58:14,231.3,229.9,49.9,17,80.4,39.5,---,---
2024/06/23 19:03:13,230.6,229.7,49.9,18,80.3,39.5,---,---
2024/06/23 19:08:15,229.8,229.4,49.8,17,80.3,39.2,---,---
2024/06/23 19:13:15,228.5,229.8,49.7,18,80.3,38.9,---,---
2024/06/23 19:18:15,230.3,229.7,49.8,17,80.3,38.8,---,---
2024/06/23 19:23:14,229.7,229.5,49.9,18,80.5,38.5,---,---
2024/06/23 19:28:14,229.8,229.9,49.9,18,80.5,38.5,---,---
2024/06/23 19:33:16,229.9,229.7,50.0,18,80.5,38.4,---,---
2024/06/23 19:38:16,230.9,229.8,50.0,17,80.5,38.2,---,---
2024/06/23 19:43:18,231.3,230.0,50.0,18,80.5,38.2,---,---
2024/06/23 19:48:20,231.3,229.5,50.1,18,80.5,38.2,---,---
2024/06/23 19:53:20,230.0,230.4,50.0,17,80.5,38.1,---,---
2024/06/23 19:58:19,228.7,230.2,50.0,17,80.5,38.1,---,---
2024/06/23 20:03:21,230.2,229.7,50.0,17,80.5,38.1,---,---
2024/06/23 20:08:21,230.9,229.8,50.0,18,80.6,37.8,---,---
2024/06/23 20:13:23,232.3,229.8,50.0,18,80.5,37.9,---,---
2024/06/23 20:18:22,232.3,229.7,50.0,18,80.6,37.9,---,---
2024/06/23 20:23:22,232.3,229.8,50.0,18,80.6,37.9,---,---
2024/06/23 20:28:22,231.5,229.9,50.0,18,80.6,37.8,---,---
2024/06/23 20:33:24,232.2,229.8,50.0,18,80.6,37.8,---,---
2024/06/23 20:38:24,232.4,229.5,50.0,17,80.6,37.7,---,---
2024/06/23 20:43:23,232.8,230.5,50.0,18,80.5,37.6,---,---
2024/06/23 20:48:23,232.1,229.5,50.0,17,80.5,37.6,---,---
2024/06/23 20:53:25,231.7,230.0,49.9,17,80.5,37.6,---,---
2024/06/23 20:58:25,232.4,229.9,49.9,18,80.6,37.5,---,---
2024/06/23 21:03:27,232.0,229.7,49.9,17,80.6,37.5,---,---
2024/06/23 21:08:26,231.3,229.6,49.9,18,80.6,37.5,---,---
2024/06/23 21:13:26,231.5,229.6,49.9,18,80.6,37.3,---,---
2024/06/23 21:18:28,231.7,229.4,49.8,17,80.6,37.1,---,---
2024/06/23 21:23:28,232.4,229.8,49.9,17,80.6,37.2,---,---
2024/06/23 21:28:28,231.9,229.5,49.9,18,80.6,37.1,---,---
2024/06/23 21:33:27,232.8,229.6,50.0,17,80.6,36.8,---,---
2024/06/23 21:38:28,233.0,229.6,50.0,17,80.6,36.7,---,---
2024/06/23 21:43:27,233.4,230.1,50.0,19,80.6,36.7,---,---
2024/06/23 21:48:29,232.1,229.7,50.0,17,80.6,36.7,---,---
2024/06/23 21:53:29,231.7,229.4,49.9,18,80.6,36.5,---,---
2024/06/23 21:58:31,231.8,229.8,50.0,18,80.6,36.5,---,---
2024/06/23 22:03:30,231.1,229.2,49.9,17,80.6,36.5,---,---
2024/06/23 22:08:30,230.7,230.1,49.9,18,80.6,36.5,---,---
2024/06/23 22:13:32,229.5,229.8,49.9,18,80.6,36.5,---,---
2024/06/23 22:18:31,231.4,229.6,49.9,17,80.6,36.5,---,---
2024/06/23 22:23:31,231.1,230.3,49.9,18,80.6,36.5,---,---
2024/06/23 22:28:31,230.9,229.3,49.9,18,80.7,36.5,---,---
2024/06/23 22:33:33,231.6,229.4,50.0,17,80.6,36.5,---,---
2024/06/23 22:38:33,231.8,229.3,50.0,18,80.8,36.5,---,---
2024/06/23 22:43:32,231.5,230.0,50.0,18,80.8,36.3,---,---
2024/06/23 22:48:32,231.6,229.9,50.0,18,80.6,36.3,---,---
2024/06/23 22:53:32,232.3,229.8,50.0,18,80.7,36.2,---,---
2024/06/23 22:58:32,231.0,229.6,50.1,18,80.7,36.2,---,---
2024/06/23 23:03:29,230.5,230.0,50.0,18,80.8,35.9,---,---
2024/06/23 23:08:29,232.5,230.2,50.0,18,80.7,35.9,---,---
2024/06/23 23:13:29,232.7,229.6,50.0,18,80.8,35.9,---,---
2024/06/23 23:18:29,232.5,230.1,50.0,18,80.8,35.9,---,---
2024/06/23 23:23:29,233.0,229.4,50.0,17,80.8,36.0,---,---
2024/06/23 23:28:28,233.1,230.0,50.0,18,80.8,36.0,---,---
2024/06/23 23:33:28,230.9,229.7,50.0,18,80.8,35.9,---,---
2024/06/23 23:38:30,232.9,229.6,50.0,17,80.8,35.9,---,---
2024/06/23 23:43:30,232.8,230.0,50.0,18,80.8,35.9,---,---
2024/06/23 23:48:30,232.3,229.8,50.0,17,80.8,35.9,---,---
2024/06/23 23:53:29,232.9,229.8,50.0,17,80.8,35.7,---,---
2024/06/23 23:58:29,233.7,229.9,50.0,18,80.8,35.9,---,---
